index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
40,799.993,1786876999604.466,11787422.401,0.000000000,-0.000088581,0.001813575,-1.727992535,1.753822088,1.729334593,1.751689315,1.728003383
41,819.992,1786876999624.464,11787442.399,0.000000000,-0.000106014,0.001344003,-1.733874440,1.708536744,1.733069658,1.716628075,1.731825709
42,839.992,1786876999644.465,11787462.400,0.000000000,-0.000051750,0.001179893,-1.738040566,1.589171767,1.735138655,1.602401495,1.734495997
43,859.996,1786876999664.469,11787482.404,0.000000000,0.000000398,0.001509315,-1.738143682,1.424322605,1.734284401,1.438067913,1.734490514
44,879.993,1786876999684.466,11787502.401,0.000000000,0.000088483,0.001687354,-1.735198379,1.229345202,1.731003284,1.239604831,1.731787443
45,900.002,1786876999704.475,11787522.410,0.000000000,0.000146200,0.001990923,-1.730352759,1.021402955,1.726528883,1.026990294,1.727418303
46,920.006,1786876999724.479,11787542.414,0.000000000,0.000137247,0.002135003,-1.719971657,0.814533949,1.716862798,0.815832555,1.717602372
47,939.995,1786876999744.468,11787562.403,0.000000000,0.000117951,0.002286146,-1.707525253,0.619042456,1.708118677,0.618295908,1.708805442
48,959.991,1786876999764.464,11787582.399,0.000000000,0.000124259,0.002269448,-1.622039437,0.442238748,1.627896190,0.439102501,1.628650069
49,979.990,1786876999784.462,11787602.397,0.000000000,0.000093339,0.001949373,-1.475457907,0.284796685,1.484935164,0.279708296,1.485514998
50,999.991,1786876999804.464,11787622.399,0.000000000,0.000037935,0.001908624,-1.291305304,0.152618647,1.303228378,0.148512900,1.303227544
51,1019.991,1786876999824.464,11787642.399,0.000000000,0.000008790,0.001903606,-1.088594556,0.047710419,1.101847529,0.045161512,1.101310611
52,1039.989,1786876999844.461,11787662.397,0.000000000,0.000000745,0.001821463,-0.882753074,0.009422304,0.896384358,0.009265672,0.895259261
53,1059.993,1786876999864.466,11787682.401,0.000000000,-0.000004621,0.001805322,-0.733395457,0.006641281,0.746749938,0.006659457,0.745347559
54,1079.991,1786876999884.464,11787702.399,0.000000000,-0.000006328,0.001771044,-0.547756493,0.006218515,0.560204983,0.006259969,0.558598340
55,1099.993,1786876999904.466,11787722.401,0.000000000,0.000000238,0.001752422,-0.382527590,0.006205178,0.393641859,0.006230135,0.392012417
56,1119.991,1786876999924.464,11787742.399,0.000000000,0.000012031,0.001757116,-0.240677670,0.006212923,0.250228137,0.006212155,0.248689577
57,1139.992,1786876999944.465,11787762.400,0.000000000,0.000018016,0.001785037,-0.123125933,0.006194730,0.131015882,0.006181653,0.129678577
58,1159.992,1786876999964.465,11787782.399,0.000000000,0.000018836,0.001846622,-0.030031975,0.006196363,0.035697818,0.006177381,0.034685772
59,1179.991,1786876999984.464,11787802.399,0.000000000,0.000020483,0.001867708,-0.008430756,0.006153624,0.008883677,0.006133265,0.008811678
60,1199.991,1786877000004.463,11787822.398,0.000000000,0.000022117,0.001857887,-0.006678248,0.006093336,0.006716609,0.006072076,0.006721740
61,1219.990,1786877000024.463,11787842.398,0.000000000,0.000022429,0.001841003,-0.006508219,0.006036965,0.006514540,0.006014632,0.006525832
62,1239.990,1786877000044.463,11787862.398,0.000000000,0.000012935,0.001830452,-0.006464774,0.005990341,0.006465442,0.005978037,0.006483377
63,1259.990,1786877000064.463,11787882.398,0.000000000,0.000006954,0.001795570,-0.006438821,0.005919508,0.006442619,0.005921299,0.006457177
64,1279.993,1786877000084.465,11787902.400,0.000000000,0.000007279,0.001662884,-0.006437032,0.005791257,0.006446682,0.005806247,0.006455645
65,1299.994,1786877000104.467,11787922.402,0.000000000,-0.000000058,0.001536446,-0.006439609,0.005674122,0.006447493,0.005726680,0.006462547
66,1319.993,1786877000124.465,11787942.400,0.000000000,-0.000003713,0.001396685,-0.006442241,0.005560122,0.006457638,0.005711327,0.006451245
67,1339.996,1786877000144.469,11787962.403,0.000000000,0.000029173,0.001487736,-0.006384309,0.005642865,0.006388586,0.005728783,0.006393808
68,1359.990,1786877000164.463,11787982.398,0.000000000,0.000042239,0.001670678,-0.006291279,0.005698189,0.006287279,0.005722997,0.006309566
69,1379.990,1786877000184.463,11788002.398,0.000000000,0.000031109,0.001843677,-0.006238924,0.005777987,0.006233341,0.005786517,0.006260613
70,1399.992,1786877000204.465,11788022.400,0.000000000,0.000028256,0.001942002,-0.006220430,0.005858082,0.006216471,0.005843618,0.006240502
71,1419.995,1786877000224.467,11788042.402,0.000000000,0.000022873,0.002028766,-0.006209734,0.005936224,0.006205871,0.005915949,0.006228633
72,1439.991,1786877000244.464,11788062.398,0.000000000,0.000019735,0.002088202,-0.006207544,0.006003764,0.006206686,0.005973278,0.006223045
73,1459.990,1786877000264.463,11788082.398,0.000000000,0.000014735,0.002079783,-0.006215101,0.006018939,0.006219056,0.005989913,0.006226647
74,1479.990,1786877000284.463,11788102.398,0.000000000,0.000008813,0.001980576,-0.006220474,0.005950843,0.006227229,0.005933853,0.006230197
75,1499.990,1786877000304.463,11788122.398,0.000000000,0.000005931,0.001907986,-0.006229456,0.005922013,0.006237737,0.005911510,0.006236355
76,1519.989,1786877000324.462,11788142.397,0.000000000,0.000003354,0.001844920,-0.006233423,0.005896190,0.006240819,0.005889063,0.006239651
77,1539.991,1786877000344.464,11788162.399,0.000000000,0.000005421,0.001821582,-0.006227714,0.005889236,0.006234778,0.005869929,0.006233477
78,1559.992,1786877000364.465,11788182.400,0.000000000,0.000005492,0.001731299,-0.006207571,0.005796065,0.006213055,0.005781060,0.006215600
79,1579.994,1786877000384.467,11788202.402,0.000000000,0.000002771,0.001743016,-0.006155311,0.005735323,0.006159937,0.005725003,0.006165540
80,1599.993,1786877000404.466,11788222.401,0.000000000,-0.000001162,0.001774254,-0.006114740,0.005710494,0.006118732,0.005706229,0.006126160
81,1619.992,1786877000424.465,11788242.400,0.000000000,-0.000006255,0.001717439,-0.006091556,0.005629403,0.006096533,0.005643872,0.006103557
82,1639.992,1786877000444.465,11788262.400,0.000000000,-0.000008377,0.001687714,-0.006064100,0.005567987,0.006069229,0.005592937,0.006077508
83,1659.992,1786877000464.465,11788282.399,0.000000000,-0.000001230,0.001681902,-0.006033701,0.005525903,0.006040841,0.005547725,0.006047229
84,1679.993,1786877000484.466,11788302.401,0.000000000,0.000006139,0.001672389,-0.006011341,0.005502712,0.006018791,0.005507303,0.006025927
85,1699.992,1786877000504.465,11788322.400,0.000000000,0.000004596,0.001602612,-0.006001036,0.005434432,0.006010245,0.005436672,0.006016793
86,1719.991,1786877000524.464,11788342.399,0.000000000,-0.000001602,0.001527185,-0.006001083,0.005387817,0.006007961,0.005386495,0.006019611
87,1739.991,1786877000544.464,11788362.399,0.000000000,-0.000006973,0.001498992,-0.005985390,0.005346984,0.005993022,0.005363960,0.006003295
88,1759.989,1786877000564.462,11788382.397,0.000000000,-0.000009430,0.001499331,-0.005976982,0.005343743,0.005985667,0.005371870,0.005993921
89,1779.992,1786877000584.465,11788402.400,0.000000000,-0.000004879,0.001482991,-0.005956687,0.005307418,0.005965985,0.005335921,0.005973976
90,1799.989,1786877000604.462,11788422.397,0.000000000,0.000000013,0.001486419,-0.005932019,0.005289113,0.005941649,0.005311522,0.005949532
91,1819.993,1786877000624.466,11788442.401,0.000000000,-0.000001505,0.001522931,-0.005905418,0.005291631,0.005916557,0.005326940,0.005920475
92,1839.992,1786877000644.465,11788462.400,0.000000000,-0.000005573,0.001569264,-0.005872129,0.005272368,0.005889027,0.005355950,0.005881137
93,1859.989,1786877000664.462,11788482.397,0.000000000,0.000000944,0.001587931,-0.005856325,0.005289772,0.005870533,0.005360792,0.005866817
94,1879.990,1786877000684.463,11788502.398,0.000000000,0.000008633,0.001571211,-0.005854058,0.005321546,0.005862422,0.005337636,0.005868576
95,1899.991,1786877000704.464,11788522.399,0.000000000,0.000006401,0.001547054,-0.005848843,0.005320851,0.005855242,0.005327242,0.005863539
96,1919.992,1786877000724.465,11788542.399,0.000000000,0.000001994,0.001519165,-0.005847568,0.005313542,0.005853454,0.005325810,0.005861437
97,1939.989,1786877000744.461,11788562.397,0.000000000,0.000002677,0.001507483,-0.005828629,0.005283559,0.005834569,0.005299596,0.005843608
98,1959.991,1786877000764.464,11788582.399,0.000000000,0.000007504,0.001511444,-0.005803618,0.005263702,0.005809535,0.005267370,0.005820124
99,1979.990,1786877000784.463,11788602.398,0.000000000,0.000010250,0.001511629,-0.005783049,0.005250717,0.005788047,0.005238209,0.005801625
100,1999.992,1786877000804.465,11788622.400,0.000000000,0.000010084,0.001508535,-0.005768936,0.005235855,0.005774007,0.005228796,0.005787320
101,2019.995,1786877000824.468,11788642.403,0.000000000,0.000008454,0.001431159,-0.005741413,0.005113130,0.005751616,0.005131459,0.005759841
102,2039.990,1786877000844.463,11788662.398,0.000000000,0.000010666,0.001364570,-0.005740912,0.005064938,0.005753263,0.005083505,0.005759095
103,2059.994,1786877000864.467,11788682.402,0.000000000,0.000012014,0.001314728,-0.005731902,0.005032517,0.005742152,0.005043386,0.005751422
104,2079.990,1786877000884.463,11788702.398,0.000000000,0.000017855,0.001313000,-0.005708915,0.005020901,0.005717412,0.005017346,0.005729555
105,2099.993,1786877000904.466,11788722.401,0.000000000,0.000021273,0.001305419,-0.005682735,0.004984760,0.005693333,0.004974848,0.005703306
106,2119.992,1786877000924.465,11788742.400,0.000000000,0.000021241,0.001324600,-0.005673540,0.004994870,0.005687488,0.004973981,0.005693382
107,2139.991,1786877000944.464,11788762.399,0.000000000,0.000014383,0.001315450,-0.005662140,0.004978552,0.005674925,0.004983178,0.005681626
108,2159.991,1786877000964.464,11788782.399,0.000000000,0.000010155,0.001304601,-0.005635901,0.004944840,0.005647965,0.004959601,0.005655003
109,2179.989,1786877000984.462,11788802.397,0.000000000,0.000007592,0.001376351,-0.005603896,0.004971767,0.005613933,0.004986804,0.005624257
110,2199.991,1786877001004.464,11788822.399,0.000000000,-0.000006170,0.001379926,-0.005588923,0.004960834,0.005593640,0.004994570,0.005613623
111,2219.990,1786877001024.463,11788842.398,0.000000000,-0.000000953,0.001314046,-0.005593162,0.004930208,0.005604887,0.004955116,0.005611436
112,2239.994,1786877001044.467,11788862.402,0.000000000,0.000001291,0.001253360,-0.005599266,0.004892059,0.005618540,0.004919983,0.005611805
113,2259.990,1786877001064.463,11788882.398,0.000000000,-0.000000924,0.001203023,-0.005582248,0.004828265,0.005603747,0.004867081,0.005594157
114,2279.992,1786877001084.465,11788902.400,0.000000000,0.000000323,0.001181217,-0.005543667,0.004760589,0.005560771,0.004808693,0.005560460
115,2299.994,1786877001104.467,11788922.402,0.000000000,0.000017222,0.001181883,-0.005494755,0.004717621,0.005500106,0.004733351,0.005523287
116,2319.992,1786877001124.465,11788942.400,0.000000000,0.000038536,0.001325496,-0.005471355,0.004841947,0.005485506,0.004816604,0.005488638
117,2339.992,1786877001144.465,11788962.400,0.000000000,0.000044666,0.001414995,-0.005471415,0.004958217,0.005484475,0.004908800,0.005485194
118,2359.992,1786877001164.465,11788982.399,0.000000000,0.000023508,0.001338787,-0.005478567,0.004921600,0.005480484,0.004885767,0.005501860
119,2379.989,1786877001184.462,11789002.397,0.000000000,0.000018270,0.001166724,-0.005477160,0.004752452,0.005485324,0.004761118,0.005499472
120,2399.991,1786877001204.464,11789022.399,0.000000000,0.000006857,0.001068919,-0.005436350,0.004565232,0.005444304,0.004626236,0.005467579
121,2419.995,1786877001224.467,11789042.402,0.000000000,0.000021669,0.001145154,-0.005404432,0.004604904,0.005422045,0.004629703,0.005427209
122,2439.990,1786877001244.462,11789062.397,0.000000000,0.000001988,0.001007022,-0.005434292,0.004526740,0.005456670,0.004593642,0.005453446
123,2459.990,1786877001264.463,11789082.398,0.000000000,-0.000002093,0.000933229,-0.005438536,0.004500056,0.005462572,0.004555508,0.005454253
124,2479.991,1786877001284.463,11789102.398,0.000000000,-0.000017677,0.000851588,-0.005434503,0.004431257,0.005451073,0.004503781,0.005458071
125,2499.991,1786877001304.464,11789122.399,0.000000000,-0.000020855,0.000779904,-0.005430179,0.004363376,0.005454967,0.004431799,0.005450067
126,2519.992,1786877001324.465,11789142.400,0.000000000,-0.000015245,0.000753516,-0.005422576,0.004323331,0.005454418,0.004405424,0.005437919
127,2539.990,1786877001344.463,11789162.398,0.000000000,-0.000059111,0.000585714,-0.005450453,0.004173940,0.005484976,0.004338196,0.005469936
128,2559.994,1786877001364.466,11789182.401,0.000000000,-0.000066135,0.000469868,-0.005420464,0.004027334,0.005456801,0.004194425,0.005442390
129,2579.990,1786877001384.463,11789202.398,0.000000000,-0.000070987,0.000462384,-0.005378940,0.003916502,0.005432438,0.004124240,0.005391457
130,2599.990,1786877001404.462,11789222.398,0.000000000,-0.000063478,0.000306851,-0.005363129,0.003755172,0.005405916,0.003942212,0.005393476
131,2619.993,1786877001424.466,11789242.401,0.000000000,-0.000063998,0.000065560,-0.005352177,0.003500565,0.005388844,0.003725690,0.005396606
132,2639.990,1786877001444.462,11789262.398,0.000000000,-0.000047869,-0.000141239,-0.005342901,0.003316214,0.005391434,0.003482386,0.005384680
133,2659.993,1786877001464.466,11789282.401,0.000000000,-0.000026027,-0.000097671,-0.005335441,0.003332335,0.005399385,0.003508490,0.005363081
134,2679.992,1786877001484.465,11789302.400,0.000000000,-0.000018365,-0.000209642,-0.005309202,0.003164485,0.005372977,0.003347811,0.005346138
135,2699.992,1786877001504.465,11789322.399,0.000000000,-0.000031197,-0.000323362,-0.005285838,0.003035967,0.005328127,0.003201267,0.005347146
136,2719.990,1786877001524.463,11789342.398,0.000000000,-0.000046517,-0.000508382,-0.005248631,0.002786924,0.005311705,0.002946099,0.005302235
137,2739.992,1786877001544.465,11789362.400,0.000000000,-0.000087434,-0.000429411,-0.005211415,0.002762203,0.005258997,0.002986852,0.005279642
138,2759.990,1786877001564.463,11789382.398,0.000000000,-0.000091826,-0.000600160,-0.005210781,0.002591417,0.005269303,0.002807508,0.005276152
139,2779.991,1786877001584.464,11789402.399,0.000000000,-0.805740714,-0.532255948,-0.787458301,0.004963385,0.004376085,0.003595655,0.004303104
140,2799.991,1786877001604.464,11789422.399,0.000000000,-0.391453803,-0.213025585,-0.460934103,0.002715484,0.005320153,0.003220938,0.005397863
141,2819.992,1786877001624.465,11789442.400,0.000000000,-0.070828527,-0.022276964,-0.194999337,0.002571363,0.005407742,0.003092737,0.005428232
142,2839.992,1786877001644.465,11789462.400,0.000000000,-0.002301951,-0.000550518,-0.024523199,0.002548933,0.005400055,0.002921749,0.005420926
143,2859.990,1786877001664.462,11789482.397,0.000000000,0.003261387,0.001462425,-0.002848892,0.002815688,0.005374996,0.002981691,0.005377039
144,2879.992,1786877001684.465,11789502.400,0.000000000,0.003813754,0.001600916,-0.001138971,0.002941150,0.005359319,0.002856736,0.005385125
145,2899.990,1786877001704.463,11789522.398,0.000000000,0.003949486,0.001756551,-0.001015205,0.003243872,0.005352498,0.002915064,0.005378334
146,2919.990,1786877001724.462,11789542.397,0.000000000,0.004015708,0.002050365,-0.000995148,0.003624887,0.005333095,0.003159584,0.005330486
147,2939.992,1786877001744.465,11789562.399,0.000000000,0.004016483,0.002425142,-0.000973119,0.004036078,0.005280242,0.003537940,0.005282202
148,2959.990,1786877001764.463,11789582.398,0.000000000,0.003970507,0.002994072,-0.000883552,0.004433962,0.005157753,0.003995541,0.005168719
149,2979.991,1786877001784.464,11789602.399,0.000000000,0.003903530,0.003267028,-0.000755812,0.004439747,0.004994933,0.004098394,0.005043156
150,2999.990,1786877001804.463,11789622.398,0.000000000,0.003819124,0.003283224,-0.000686401,0.004265131,0.004918988,0.004067477,0.004961920
151,3019.992,1786877001824.465,11789642.399,0.000000000,0.003770354,0.003162026,-0.000630087,0.003993601,0.004862931,0.003870202,0.004904128
152,3039.991,1786877001844.464,11789662.399,0.000000000,0.003760412,0.002745816,-0.000579389,0.003469767,0.004831893,0.003347207,0.004846467
153,3059.993,1786877001864.466,11789682.401,0.000000000,0.003735006,0.002324031,-0.000594574,0.003097171,0.004841860,0.002974701,0.004864288
154,3079.992,1786877001884.465,11789702.400,0.000000000,0.003713553,0.001956992,-0.000627153,0.002805109,0.004879062,0.002686840,0.004885770
155,3099.990,1786877001904.463,11789722.398,0.000000000,0.003661612,0.001762042,-0.000667917,0.002681753,0.004902542,0.002598693,0.004925387
156,3119.990,1786877001924.463,11789742.398,0.000000000,0.003621960,0.001713851,-0.000687743,0.002638445,0.004934310,0.002615056,0.004911551
157,3139.991,1786877001944.464,11789762.399,0.000000000,0.003568765,0.001645356,-0.000693918,0.002561539,0.004928648,0.002579385,0.004909118
158,3159.991,1786877001964.464,11789782.399,0.000000000,0.003521789,0.001473311,-0.000713818,0.002442795,0.004925373,0.002487527,0.004929213
159,3179.993,1786877001984.466,11789802.401,0.000000000,0.003479908,0.001463579,-0.000726511,0.002471338,0.004905591,0.002538788,0.004940891
160,3199.991,1786877002004.464,11789822.399,0.000000000,0.003504522,0.001658375,-0.000700537,0.002598230,0.004875058,0.002634028,0.004890127
161,3219.991,1786877002024.464,11789842.399,0.000000000,0.003527292,0.001512482,-0.000719725,0.002519146,0.004885953,0.002500273,0.004897834
162,3239.989,1786877002044.462,11789862.397,0.000000000,0.003525273,0.001480393,-0.000728721,0.002541832,0.004880577,0.002473911,0.004892942
163,3259.990,1786877002064.463,11789882.398,0.000000000,0.003482834,0.001574223,-0.000726958,0.002597282,0.004876856,0.002584823,0.004871026
164,3279.990,1786877002084.463,11789902.398,0.000000000,0.003446031,0.001517482,-0.000735795,0.002537277,0.004872290,0.002584909,0.004868492
165,3299.990,1786877002104.463,11789922.398,0.000000000,0.003437446,0.001401870,-0.000760274,0.002493230,0.004878378,0.002537436,0.004884472
166,3319.993,1786877002124.466,11789942.401,0.000000000,0.003458553,0.001753166,-0.000731552,0.002799484,0.004828721,0.002787414,0.004832423
167,3339.992,1786877002144.465,11789962.400,0.000000000,0.003483281,0.002146431,-0.000675356,0.003092960,0.004764284,0.002993652,0.004745806
168,3359.992,1786877002164.465,11789982.400,0.000000000,0.003498445,0.002297414,-0.000679236,0.003268293,0.004733428,0.003089542,0.004751895
169,3379.993,1786877002184.465,11790002.400,0.000000000,0.003488997,0.002447863,-0.000684129,0.003452439,0.004713229,0.003257520,0.004740136
170,3399.996,1786877002204.469,11790022.404,0.000000000,0.003507569,0.002753509,-0.000620451,0.003635109,0.004633427,0.003401147,0.004655850
171,3419.992,1786877002224.465,11790042.400,0.000000000,0.003547827,0.003019985,-0.000556212,0.003721827,0.004577230,0.003450033,0.004563760
172,3439.993,1786877002244.466,11790062.401,0.000000000,0.003562777,0.002870330,-0.000490481,0.003382584,0.004501157,0.003170563,0.004505175
173,3459.991,1786877002264.464,11790082.399,0.000000000,0.003575590,0.002956433,-0.000470475,0.003400771,0.004460815,0.003148937,0.004484722
174,3479.991,1786877002284.464,11790102.399,0.000000000,0.003568841,0.002743217,-0.000512955,0.003230296,0.004479051,0.003132894,0.004520916
175,3499.995,1786877002304.468,11790122.402,0.000000000,0.003614369,0.002791636,-0.000487113,0.003238212,0.004426742,0.003095436,0.004500221
176,3519.994,1786877002324.467,11790142.402,0.000000000,0.003652251,0.003110381,-0.000441524,0.003464943,0.004349735,0.003285897,0.004441714
177,3539.991,1786877002344.463,11790162.398,0.000000000,0.003670306,0.003470631,-0.000400723,0.003680197,0.004298270,0.003556528,0.004369132
178,3559.995,1786877002364.468,11790182.403,0.000000000,0.003673645,0.004091524,-0.000390352,0.004206819,0.004262398,0.004108417,0.004326798
179,3579.993,1786877002384.465,11790202.400,0.000000000,0.003643621,0.004702792,-0.000439221,0.004885431,0.004274463,0.004759856,0.004344572
180,3599.992,1786877002404.465,11790222.400,0.000000000,0.003626995,0.005679318,-0.000559676,0.006074123,0.004344185,0.005846676,0.004420379
181,3619.994,1786877002424.467,11790242.402,0.000000000,0.003633374,0.006004103,-0.000603191,0.006356750,0.004373573,0.006074548,0.004454675
182,3639.991,1786877002444.464,11790262.398,0.000000000,0.003656744,0.004971076,-0.000581116,0.005037137,0.004414431,0.004952161,0.004446772
183,3659.989,1786877002464.462,11790282.397,0.000000000,0.003714692,0.002993417,-0.000551173,0.002922150,0.004463766,0.002935706,0.004457005
184,3679.992,1786877002484.465,11790302.399,0.000000000,0.003648775,0.001252378,-0.000689249,0.001548684,0.004607451,0.001510925,0.004651951
185,3699.990,1786877002504.463,11790322.398,0.000000000,0.003586718,-0.000378211,-0.000699491,-0.000095979,0.004630432,0.000300073,0.004691286
186,3719.995,1786877002524.468,11790342.403,0.000000000,0.003611840,-0.000451804,-0.000588674,-0.000119152,0.004474415,0.000174045,0.004573838
187,3739.990,1786877002544.463,11790362.398,0.000000000,0.003556347,0.001116712,-0.000430579,0.001407505,0.004224249,0.001515268,0.004351167
188,3759.991,1786877002564.464,11790382.399,0.000000000,0.003415983,0.003825183,-0.000255269,0.003739464,0.003955028,0.003903071,0.004078828
189,3779.994,1786877002584.467,11790402.402,0.000000000,0.003674604,0.014917559,0.000231459,0.007850387,0.003576860,0.006982751,0.003294700
190,3799.990,1786877002604.462,11790422.397,0.000000000,0.003375554,0.010472756,0.000324989,0.006865217,0.003430088,0.005527775,0.003350433
191,3819.994,1786877002624.467,11790442.402,0.000000000,0.002716011,0.005671117,-0.000106321,0.005038768,0.003594334,0.004880122,0.004012648
192,3839.989,1786877002644.462,11790462.397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
193,3859.992,1786877002664.464,11790482.399,0.000000000,0.001658269,0.076822557,-0.564659238,0.650585055,0.606137931,0.461766154,0.578467965
194,3879.991,1786877002684.464,11790502.399,0.000000000,0.000409454,0.009375226,-0.883393049,0.863355696,0.899067163,0.717935801,0.877695620
195,3899.992,1786877002704.465,11790522.400,0.000000000,-0.000576028,0.000283360,-1.120835185,1.128503084,1.131870270,1.051838994,1.120547891
