index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
135,2699.961,1786752174756.056,29132678.456,0.000000000,-0.000355626,-0.000146006,-1.744548321,1.509934306,1.694815278,1.519947171,1.695758462
136,2719.962,1786752174776.056,29132698.457,0.000000000,-0.000332131,-0.001940638,-1.756084085,1.438347936,1.690415978,1.412974596,1.686744809
137,2739.961,1786752174796.056,29132718.456,0.000000000,-0.000297874,-0.003721177,-1.767166018,1.408903956,1.688799858,1.353752971,1.680855632
138,2759.961,1786752174816.056,29132738.456,0.000000000,-0.000111138,-0.003929823,-1.769364476,1.469271421,1.696059704,1.437541604,1.689664125
139,2779.962,1786752174836.057,29132758.457,0.000000000,0.000208195,-0.000100550,-1.756159425,1.620210052,1.716253877,1.634444952,1.713130951
140,2799.961,1786752174856.055,29132778.456,0.000000000,0.000153261,0.002094111,-1.742105246,1.749603987,1.734827399,1.768987775,1.731991410
141,2819.962,1786752174876.057,29132798.457,0.000000000,-0.000042346,0.004048590,-1.731159091,1.836004853,1.747907281,1.835646152,1.744139791
142,2839.961,1786752174896.056,29132818.456,0.000000000,-0.000246514,0.004501578,-1.720701218,1.905133247,1.759671807,1.880578876,1.756111979
143,2859.966,1786752174916.061,29132838.461,0.000000000,-0.000192901,0.002652507,-1.716601610,1.926591396,1.763683796,1.895130873,1.761526108
144,2879.965,1786752174936.060,29132858.460,0.000000000,0.000013852,-0.000996664,-1.718338847,1.914452791,1.758209586,1.898464322,1.758323073
145,2899.965,1786752174956.059,29132878.459,0.000000000,0.000204661,-0.002777307,-1.727312803,1.845792651,1.745780706,1.859873176,1.748126984
146,2919.964,1786752174976.059,29132898.459,0.000000000,0.000140226,-0.004464399,-1.741069794,1.755434275,1.734219074,1.767634511,1.735548973
147,2939.963,1786752174996.058,29132918.458,0.000000000,0.000202746,-0.005634326,-1.751058102,1.697125077,1.722916842,1.680806875,1.721365690
148,2959.963,1786752175016.058,29132938.458,0.000000000,0.000458196,-0.004303354,-1.748936415,1.696425796,1.715585828,1.661616325,1.710087538
149,2979.983,1786752175036.078,29132958.478,0.000000000,0.000615416,-0.004756228,-1.743702531,1.690957427,1.707514048,1.662530422,1.698980093
150,2999.984,1786752175056.078,29132978.478,0.000000000,0.000460015,-0.006471459,-1.746869922,1.639220238,1.696875215,1.606178164,1.687135458
151,3019.983,1786752175076.078,29132998.478,0.000000000,0.000214060,-0.008964618,-1.761622310,1.516762733,1.683022857,1.484086514,1.675478101
152,3039.967,1786752175096.062,29133018.462,0.000000000,0.000092917,-0.012761570,-1.776702523,1.404888868,1.672716975,1.373068810,1.667806864
153,3059.962,1786752175116.057,29133038.457,0.000000000,0.000001097,-0.033796452,-1.794422030,1.264077425,1.661252141,1.253969550,1.660436392
154,3079.962,1786752175136.056,29133058.456,0.000000000,-0.000052051,-0.042331811,-1.802982807,1.175596237,1.653789759,1.200023532,1.656329274
155,3099.962,1786752175156.057,29133078.457,0.000000000,0.000062015,-0.017188990,-1.799225092,1.159579039,1.650751233,1.218569279,1.654555082
156,3119.961,1786752175176.056,29133098.456,0.000000000,0.000030157,-0.007804309,-1.790333986,1.188185811,1.652655602,1.265202761,1.655083179
157,3139.964,1786752175196.059,29133118.459,0.000000000,-0.000042933,-0.006512963,-1.774039865,1.261418462,1.650996804,1.302035213,1.651937008
158,3159.961,1786752175216.055,29133138.456,0.000000000,-0.000552458,-0.001410449,-1.747051597,1.393099427,1.649651647,1.375380158,1.649359941
159,3179.962,1786752175236.056,29133158.457,0.000000000,-0.001149598,0.001184426,-1.724838614,1.469767213,1.654680490,1.559273958,1.661691904
160,3199.962,1786752175256.057,29133178.457,0.000000000,-0.000964398,0.000270291,-1.717176557,1.521680832,1.664216518,1.646016002,1.675464749
161,3219.962,1786752175276.057,29133198.457,0.000000000,-0.000623946,-0.001387326,-1.717437148,1.541267037,1.672690272,1.641558766,1.683411956
162,3239.967,1786752175296.062,29133218.462,0.000000000,-0.000244989,-0.000019472,-1.705369592,1.622029543,1.670683146,1.636567235,1.681341529
163,3259.970,1786752175316.064,29133238.464,0.000000000,-0.000095491,-0.000754918,-1.699043751,1.637512088,1.672237515,1.652215242,1.678767800
164,3279.968,1786752175336.063,29133258.463,0.000000000,-0.000075716,-0.002827763,-1.705130696,1.608872533,1.678732514,1.630807281,1.682196975
165,3299.965,1786752175356.060,29133278.460,0.000000000,-0.000146953,-0.003918712,-1.720295787,1.571286798,1.692033291,1.587871909,1.693743467
166,3319.964,1786752175376.059,29133298.459,0.000000000,-0.000306427,-0.003439459,-1.733319521,1.517347455,1.704070687,1.517217636,1.707544923
167,3339.965,1786752175396.060,29133318.460,0.000000000,-0.000338370,-0.002409229,-1.740615964,1.411659241,1.712703824,1.408600569,1.718325377
168,3359.962,1786752175416.057,29133338.457,0.000000000,-0.000170598,-0.000719389,-1.741245389,1.281516790,1.717475891,1.275409579,1.723872781
169,3379.960,1786752175436.055,29133358.455,0.000000000,0.000063092,0.001243233,-1.707167625,1.146318316,1.718922019,1.131495357,1.724452376
170,3399.961,1786752175456.055,29133378.456,0.000000000,0.000140686,0.002470866,-1.593035460,1.010807037,1.673612356,0.980355442,1.678037047
171,3419.961,1786752175476.056,29133398.456,0.000000000,-0.000013505,0.003227607,-1.425619960,0.873793662,1.552766442,0.833761632,1.556850433
172,3439.960,1786752175496.055,29133418.455,0.000000000,0.000000833,0.003199115,-1.223854423,0.712036014,1.378188252,0.678000689,1.381996512
173,3459.962,1786752175516.057,29133438.457,0.000000000,0.000193741,0.003518592,-1.005914688,0.553344548,1.172895908,0.520911515,1.175195456
174,3479.962,1786752175536.057,29133458.457,0.000000000,0.000412507,0.003515170,-0.790255308,0.404993951,0.958696723,0.367227823,0.957980752
175,3499.961,1786752175556.056,29133478.456,0.000000000,0.000438939,0.003015653,-0.638548434,0.299315393,0.801631927,0.258930743,0.799472988
176,3519.960,1786752175576.054,29133498.455,0.000000000,0.000394986,0.002408324,-0.457378656,0.170994848,0.607228637,0.132566094,0.603894234
177,3539.960,1786752175596.055,29133518.455,0.000000000,0.000266362,0.001944876,-0.306074291,0.071213342,0.437795818,0.041362755,0.434119403
178,3559.960,1786752175616.054,29133538.454,0.000000000,0.000829235,0.008493273,-0.182088479,0.127740934,0.293185323,0.037417490,0.287206650
179,3579.959,1786752175636.054,29133558.454,0.000000000,0.000133688,0.001363994,-0.085317545,0.031398855,0.175529018,0.008182303,0.170776457
180,3599.962,1786752175656.056,29133578.457,0.000000000,-0.000060882,-0.001324017,-0.019329006,0.005009948,0.083973452,0.004518266,0.081198536
181,3619.960,1786752175676.055,29133598.455,0.000000000,-0.000016045,-0.003190783,-0.008416314,0.001428469,0.019300822,0.002786586,0.018225290
182,3639.960,1786752175696.054,29133618.454,0.000000000,0.000117376,-0.004864286,-0.007557896,-0.000051393,0.008485951,0.001084348,0.008393842
183,3659.959,1786752175716.054,29133638.454,0.000000000,0.000185713,-0.006072922,-0.007482378,-0.001020686,0.007640555,-0.000128621,0.007607559
184,3679.963,1786752175736.057,29133658.457,0.000000000,0.000168269,-0.006667162,-0.007487693,-0.001385208,0.007576154,-0.000646704,0.007561714
185,3699.964,1786752175756.059,29133678.459,0.000000000,0.000055887,-0.006596553,-0.007471459,-0.001234474,0.007526849,-0.000460666,0.007545191
186,3719.964,1786752175776.058,29133698.458,0.000000000,-0.000044215,-0.006271855,-0.007431805,-0.000947689,0.007476397,-0.000062950,0.007494351
187,3739.961,1786752175796.056,29133718.456,0.000000000,-0.000122756,-0.005894899,-0.007403361,-0.000622824,0.007443430,0.000361131,0.007454747
188,3759.961,1786752175816.056,29133738.456,0.000000000,-0.000203157,-0.005352781,-0.007354866,-0.000153725,0.007404418,0.000935945,0.007377012
189,3779.964,1786752175836.059,29133758.459,0.000000000,-0.000282002,-0.005068173,-0.007369424,0.000233756,0.007392059,0.001366001,0.007397581
190,3799.961,1786752175856.056,29133778.456,0.000000000,-0.000316231,-0.004883719,-0.007338720,0.000454982,0.007344212,0.001605846,0.007368100
191,3819.960,1786752175876.055,29133798.455,0.000000000,-0.000292725,-0.004581128,-0.007267193,0.000698187,0.007283855,0.001802436,0.007279010
192,3839.962,1786752175896.057,29133818.457,0.000000000,-0.000264597,-0.004183291,-0.007200791,0.001058865,0.007218319,0.002061898,0.007201891
193,3859.962,1786752175916.056,29133838.456,0.000000000,-0.000242493,-0.003683964,-0.007152152,0.001513732,0.007168299,0.002458974,0.007141369
