joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,joint_9_vel,joint_10_vel,joint_11_vel,joint_12_vel,joint_13_vel,joint_14_vel,joint_15_vel,joint_16_vel,joint_17_vel,joint_18_vel,joint_19_vel,joint_20_vel,joint_21_vel,joint_22_vel,joint_23_vel,joint_24_vel,joint_25_vel,joint_26_vel,joint_27_vel,joint_28_vel
-0.267950,-0.414400,-0.143150,-0.029700,-0.270050,-0.380150,-0.225700,0.170150,0.000000,0.779900,0.655800,-1.281300,-0.753750,-0.087550,-0.216100,0.192500,-0.119350,-0.175800,-0.079850,-0.692300,0.850850,2.005750,1.423450,-0.716050,0.628750,-0.642750,-1.070950,0.753250,0.197300
-0.344450,-0.532750,-0.184050,-0.038250,-0.347250,-0.488700,-0.290250,0.218800,0.000000,1.002650,0.843150,-1.647400,-0.969150,-0.112550,-0.277850,0.247450,-0.153500,-0.226050,-0.102600,-0.890150,1.094000,2.578750,1.830100,-0.920600,0.808350,-0.826450,-1.376900,0.968450,0.253700
-0.421000,-0.651200,-0.224950,-0.046700,-0.424350,-0.597300,-0.354700,0.267400,0.000000,1.225500,1.030550,-2.013500,-1.184450,-0.137600,-0.339600,0.302500,-0.187550,-0.276250,-0.125400,-1.087900,1.337100,3.151850,2.236800,-1.125150,0.988050,-1.010100,-1.682900,1.183700,0.310000
-0.473000,-0.745200,-0.256400,-0.051550,-0.497800,-0.698350,-0.418050,0.308350,0.000000,1.431300,1.192050,-2.305750,-1.349750,-0.138600,-0.393850,0.364400,-0.217950,-0.329900,-0.151350,-1.238550,1.536600,3.635500,2.563750,-1.296450,1.132900,-1.160850,-1.940500,1.378150,0.367100
-0.205250,-0.521700,-0.165350,-0.008550,-0.522250,-0.700300,-0.465600,0.248800,0.000000,1.415900,1.016650,-1.637900,-0.863300,0.171500,-0.349950,0.516600,-0.199650,-0.428350,-0.217300,-0.776150,1.169450,2.957000,1.854150,-1.033850,0.825500,-0.884350,-1.568850,1.303650,0.432500
-0.232600,-0.591300,-0.187400,-0.009700,-0.591900,-0.793700,-0.527650,0.281950,0.000000,1.604650,1.152250,-1.856250,-0.978400,0.194400,-0.396650,0.585500,-0.226250,-0.485450,-0.246250,-0.879650,1.325350,3.351300,2.101400,-1.171700,0.935600,-1.002300,-1.778050,1.477450,0.490200
-0.063250,-0.465500,-0.134000,0.018600,-0.631400,-0.826200,-0.580100,0.253350,0.000000,1.657350,1.080550,-1.483850,-0.692500,0.408750,-0.383000,0.709900,-0.222950,-0.570100,-0.299950,-0.605850,1.132600,3.030400,1.710700,-1.042700,0.767350,-0.857250,-1.600000,1.485700,0.553100
0.745450,0.295150,0.164550,0.142550,-0.573050,-0.660750,-0.601000,0.023850,0.000000,1.267600,0.335300,0.808850,0.896850,1.245700,-0.173250,1.014900,-0.122250,-0.744300,-0.433750,0.893900,-0.193550,0.385250,-0.753100,-0.046100,-0.305350,0.142400,-0.163600,0.955800,0.632850
0.816450,0.323200,0.180200,0.156100,-0.627600,-0.723700,-0.658250,0.026150,0.000000,1.388300,0.367200,0.885850,0.982200,1.364300,-0.189750,1.111550,-0.133950,-0.815200,-0.475100,0.979100,-0.212000,0.421950,-0.824800,-0.050500,-0.334450,0.155950,-0.179150,1.046850,0.693150
0.685850,0.191800,0.434300,0.222350,0.096450,-0.688150,-1.209450,0.491100,0.000000,1.552400,0.636450,2.221050,1.215650,1.573400,-0.318800,1.250400,-0.356200,-1.092750,-0.083650,1.433300,-0.267300,0.094450,-1.308050,-0.175050,-0.374800,0.335100,0.078800,1.361950,0.423450
0.724550,0.194450,0.488100,0.244350,0.166400,-0.735350,-1.345700,0.567450,0.000000,1.680100,0.706350,2.499450,1.324750,1.706550,-0.353300,1.353850,-0.401550,-1.196700,-0.055700,1.577450,-0.291600,0.072800,-1.445600,-0.198600,-0.405750,0.375100,0.107000,1.488800,0.430900
0.678650,0.129950,0.642100,0.288450,0.563450,-0.741100,-1.689400,0.838100,0.000000,1.826000,0.875950,3.306200,1.496000,1.877600,-0.435100,1.475000,-0.535350,-1.387450,0.153950,1.876650,-0.331400,-0.101750,-1.756050,-0.272750,-0.441300,0.484750,0.250100,1.709800,0.299800
0.481100,0.028350,0.692700,0.714500,0.644000,-0.796750,-2.007900,0.869800,0.000000,1.324600,1.064900,4.291800,1.485950,1.721450,-0.560050,1.216200,-0.776150,-1.150850,0.159000,2.388550,-0.390000,0.248900,-1.908650,-0.339900,-0.410900,0.604750,0.201950,1.575200,0.016400
0.250150,-0.083100,0.741850,1.190550,0.724400,-0.851600,-2.342300,0.893300,0.000000,0.755800,1.263150,5.327700,1.453950,1.529550,-0.696550,0.921250,-1.034050,-0.873150,0.161100,2.919650,-0.445550,0.646700,-2.051500,-0.406900,-0.376700,0.730300,0.146300,1.421300,-0.292000
-0.350050,-0.183150,0.726600,2.099700,0.674550,-0.865500,-2.595650,0.724250,0.000000,-0.159300,1.384450,5.752850,1.040200,1.019000,-0.928950,0.513850,-1.243000,-0.236900,0.083300,2.938350,-0.292050,1.529800,-1.779800,-0.319450,-0.402900,0.782450,0.040800,1.383450,-0.516300
-1.276550,-0.333750,0.679400,3.452850,0.574850,-0.859550,-2.908150,0.436850,0.000000,-1.583900,1.529400,6.232150,0.360050,0.188350,-1.262300,-0.139100,-1.529400,0.764850,-0.040900,2.872950,-0.043000,2.860450,-1.298000,-0.172700,-0.430950,0.838650,-0.125300,1.280050,-0.850150
-2.067650,-0.399000,0.730200,3.307500,0.503700,-0.867500,-2.650600,0.145000,0.000000,-3.424600,1.463100,5.690550,-0.720750,0.012400,-1.447450,-0.750700,-1.709550,1.076500,-0.235850,2.403800,0.536600,4.340300,-0.919900,-0.103950,-0.369300,0.865700,-0.181650,0.873650,-0.889400
-2.645900,-0.376950,0.873550,1.763800,0.471650,-0.893200,-1.894150,-0.114850,0.000000,-5.462300,1.211450,4.271100,-2.059250,0.485500,-1.477250,-1.253300,-1.776450,0.695400,-0.476500,1.619150,1.366000,5.810750,-0.692750,-0.119100,-0.231600,0.866950,-0.127000,0.231500,-0.647000
-3.121650,-0.367500,1.008700,0.657000,0.485400,-0.886950,-1.326700,-0.280400,0.000000,-6.929650,1.117850,3.387200,-3.083850,0.951200,-1.493000,-1.572900,-1.805650,0.442950,-0.694250,1.090700,1.991500,6.613300,-0.500100,-0.182900,-0.110450,0.809250,-0.083350,-0.144100,-0.517550
-3.987450,-0.357400,1.366950,-1.261500,0.762550,-0.527350,0.037900,-0.328400,0.000000,-8.381400,1.568950,2.612600,-4.897100,2.699900,-1.246750,-1.512200,-1.420150,0.145050,-1.351000,0.356950,3.005300,4.747400,0.152050,-0.724400,0.301450,0.082400,0.037350,0.002150,-0.623500
-4.270700,-0.492750,1.406000,-1.671850,0.901900,-0.329050,0.983250,-0.321900,0.000000,-8.419450,1.940350,2.574800,-5.591750,3.483500,-0.996250,-1.513700,-1.156650,0.112200,-1.586100,0.038850,3.417550,4.034200,0.272100,-0.715050,0.352650,-0.041500,-0.023800,-0.036400,-0.854400
-4.582900,-0.752850,1.390550,-2.447300,1.141650,0.127100,2.975400,-0.284550,0.000000,-7.900100,2.611650,2.308050,-6.707000,4.943700,-0.378350,-1.408650,-0.498950,0.032650,-1.985600,-0.657650,4.072350,2.189500,0.514500,-0.643600,0.439200,-0.308900,-0.155600,-0.117600,-1.297000
-4.223350,-1.522100,1.141350,-3.026150,1.676400,0.521400,3.394850,-0.161950,0.000000,-6.556350,3.649500,2.531950,-7.692300,4.307100,-0.139850,-1.523000,0.777550,0.199450,-1.510250,-0.913450,4.157350,1.165650,0.933700,-0.607150,0.079700,-0.659350,-0.594950,0.573750,-2.113450
-4.043550,-1.906700,1.016750,-3.315550,1.943750,0.718500,3.604600,-0.100750,0.000000,-5.884550,4.168400,2.643800,-8.184950,3.988850,-0.020600,-1.580150,1.415900,0.282900,-1.272550,-1.041350,4.199800,0.653750,1.143300,-0.589000,-0.100000,-0.834550,-0.814550,0.919450,-2.521650
-5.740500,-3.537450,1.232900,-4.319050,1.606350,1.886350,3.783300,-0.605200,0.000000,-0.429200,6.148850,4.037100,-7.060450,0.132500,1.454500,-2.040400,2.670950,1.124150,-0.406450,-1.183450,1.632250,0.153250,0.422050,-0.767100,0.630000,-0.820750,-0.724200,0.731350,-4.004250
-5.248700,-2.783750,1.181200,-3.906700,1.398800,2.095600,3.751100,-1.753450,0.000000,1.760450,5.512150,3.393750,-6.294000,-0.126950,0.255300,-2.387900,2.738900,1.229750,-0.466500,-1.140300,1.258800,0.301750,0.323600,-0.361350,0.123150,-0.916100,-0.770000,1.277800,-3.954950
-4.265200,-1.276250,1.077850,-3.082050,0.983550,2.514250,3.686850,-4.050000,0.000000,6.139800,4.238750,2.106900,-4.761050,-0.645900,-2.143100,-3.083050,2.874850,1.441150,-0.586650,-1.053950,0.511950,0.598900,0.126600,0.450150,-0.890450,-1.106800,-0.861600,2.370550,-3.856300
-2.214550,-2.650200,1.297050,-2.565150,1.774050,2.869250,3.184150,-4.150350,0.000000,6.619050,2.924800,2.033600,-3.194250,-0.375300,0.557200,-2.095550,1.894150,1.693400,-0.013900,-0.035850,0.253000,0.439650,-0.859300,0.296650,-1.388000,-0.952600,-0.581900,3.190500,-3.473950
-1.189250,-3.337150,1.406650,-2.306700,2.169350,3.046700,2.932800,-4.200550,0.000000,6.858700,2.267850,1.996850,-2.410850,-0.240000,1.907300,-1.601800,1.403850,1.819500,0.272450,0.473250,0.123550,0.359950,-1.352250,0.219900,-1.636750,-0.875500,-0.442100,3.600450,-3.282700
0.153400,-1.876600,1.592400,-0.708850,1.011000,3.047850,3.237850,-2.921100,0.000000,6.722350,0.646350,1.071950,-0.586000,-0.783100,2.102250,-0.505300,-0.185350,2.352550,0.789050,1.833050,-0.499950,0.089150,-2.724150,0.193250,-1.263750,-0.502500,0.034450,3.461550,-2.701450
0.559800,-1.244350,1.508050,-0.460600,0.523450,2.873650,2.791300,-2.206650,0.000000,5.792800,0.707650,0.791900,-0.639700,-0.677200,1.601950,-0.245950,-0.860550,2.129600,0.695950,2.311250,-0.580400,0.040200,-2.965700,0.449550,-1.102750,-0.291500,-0.035050,3.385200,-2.152100
1.372750,0.020300,1.339300,0.035750,-0.451650,2.525400,1.898150,-0.777800,0.000000,3.933700,0.830150,0.231900,-0.747000,-0.465500,0.601500,0.272600,-2.210950,1.683750,0.509800,3.267750,-0.741350,-0.057800,-3.448650,0.962050,-0.780700,0.130450,-0.174100,3.232400,-1.053500
1.652850,1.447950,1.074600,0.285850,-0.727400,2.010900,0.486800,0.138650,0.000000,2.764100,1.728150,0.097100,-1.542250,-0.874400,-0.555000,0.518250,-2.723450,1.506100,0.239300,3.192450,-1.020350,-0.577850,-3.449300,0.913850,-0.993500,0.281650,-0.019050,1.782750,-0.761250
1.792950,2.161800,0.942150,0.410900,-0.865250,1.753700,-0.218850,0.596850,0.000000,2.179350,2.177150,0.029750,-1.939800,-1.078850,-1.133150,0.641100,-2.979650,1.417250,0.104000,3.154850,-1.159900,-0.837950,-3.449600,0.889850,-1.099900,0.357200,0.058400,1.057850,-0.615200
1.493150,3.541000,0.687050,0.164650,-0.621300,0.346700,-0.504200,0.829650,0.000000,1.188150,1.117450,-0.417350,-2.797100,-1.217450,-0.941200,0.555650,-3.662400,0.758050,0.375700,3.583800,-1.019800,-0.323000,-2.984050,0.663750,-0.216050,0.301900,-0.099350,1.257350,-2.004300
1.288950,3.699900,0.662750,0.142650,-0.656100,-0.160950,-0.417000,0.648550,0.000000,1.202400,0.631700,-0.455500,-3.336950,-1.294500,-1.034550,0.679150,-3.790000,0.657800,0.344250,3.619600,-0.768650,-0.289900,-2.602050,0.466900,-0.062850,0.309400,-0.090600,1.217250,-1.965250
0.880500,4.017750,0.614050,0.098600,-0.725550,-1.176200,-0.242750,0.286500,0.000000,1.230850,-0.339850,-0.531850,-4.416650,-1.448550,-1.221200,0.925950,-4.045350,0.457300,0.281300,3.691350,-0.266450,-0.223650,-1.837850,0.073300,0.243550,0.324400,-0.073050,1.136950,-1.887050
0.873700,4.277650,0.444850,-0.055150,-0.647650,-2.083150,0.251350,-0.411500,0.000000,1.603650,-1.346750,-0.623700,-5.014150,-1.856150,-0.763950,1.435800,-3.888500,0.142400,0.392050,3.760200,0.106500,-0.022950,-0.986150,-0.312750,0.877000,0.000050,-0.520150,1.489300,-1.689050
0.870300,4.407600,0.360250,-0.132050,-0.608700,-2.536650,0.498400,-0.760500,0.000000,1.790100,-1.850200,-0.669650,-5.312900,-2.060000,-0.535350,1.690750,-3.810100,-0.015000,0.447400,3.794600,0.292850,0.077450,-0.560300,-0.505800,1.193750,-0.162200,-0.743750,1.665500,-1.590000
0.573500,1.431250,0.260800,-0.545400,-1.232900,-3.945950,-0.203750,-1.180650,0.000000,0.083150,-3.516900,-0.633300,-4.802550,-0.661650,4.869650,4.350300,-3.597900,-0.842550,1.034550,4.278500,0.944350,0.048850,1.171250,-0.826800,1.902750,-0.112350,-0.714550,1.151900,-1.056300
0.687350,2.737000,0.174200,-0.350750,-0.591100,-4.347550,-0.018100,-1.854400,-0.025200,0.392000,-3.990150,-0.958650,-4.357950,-1.080850,4.122300,4.484650,-3.669000,-0.902050,1.342400,4.218400,1.092200,-0.099200,1.354300,-0.664400,2.070200,-0.257550,-0.972550,0.970450,-0.774400
0.915000,5.348500,0.001000,0.038650,0.692550,-5.150750,0.353050,-3.201900,-0.075600,1.009750,-4.936750,-1.609200,-3.468850,-1.919200,2.627450,4.753250,-3.811250,-1.020950,1.958100,4.098100,1.387750,-0.395350,1.720350,-0.339550,2.405150,-0.547950,-1.488450,0.607550,-0.210500
1.065700,4.802450,-0.527200,0.918250,1.815450,-4.853850,0.254050,-3.764350,-0.517300,0.919700,-5.545050,-1.952450,-1.889650,-1.447700,3.833850,5.183650,-3.580250,-1.157700,2.568550,2.913200,1.596750,-0.687850,1.544800,0.781500,2.871500,-0.222600,-1.550600,0.345700,0.453500
1.141100,4.529400,-0.791350,1.358050,2.376850,-4.705400,0.204500,-4.045550,-0.738150,0.874700,-5.849150,-2.124100,-1.100000,-1.211900,4.437000,5.398850,-3.464750,-1.226100,2.873750,2.320850,1.701250,-0.834150,1.456950,1.341950,3.104650,-0.059900,-1.581800,0.214850,0.785450
-0.035650,2.657600,-1.310500,2.902450,2.821050,-3.752150,-0.142050,-4.145250,-1.442550,-0.577050,-5.779500,-2.923600,0.821150,-0.209550,4.327650,5.641200,-3.087350,-1.429500,2.081200,0.634100,1.667100,-0.884150,1.912200,1.644900,3.518150,0.380500,-0.698050,-0.645750,1.956300
-0.461250,2.508950,-1.530450,3.159000,2.201300,-2.947750,-0.042050,-3.839900,-1.436350,-0.709150,-5.047900,-3.063150,1.088750,0.117150,4.166050,5.181650,-2.973300,-1.266000,1.387500,0.458000,1.637100,-0.819150,2.281550,1.271800,3.418050,0.472800,-0.346200,-0.868850,2.298450
-1.312550,2.211750,-1.970500,3.672050,0.962050,-1.338800,0.158100,-3.229350,-1.423950,-0.973400,-3.584950,-3.342150,1.624000,0.770550,3.842900,4.262550,-2.745200,-0.938950,0.000000,0.105900,1.577200,-0.689100,3.020350,0.525650,3.217900,0.657300,0.357500,-1.315100,2.982800
-1.055700,2.649800,-2.062350,2.394650,-0.127600,0.400250,-0.428550,-0.823450,-1.136750,-2.268650,-1.389250,-3.295000,1.592350,0.548950,1.121200,2.635200,-2.031700,-0.153850,0.000000,-0.300400,2.047050,-0.405250,4.447550,0.094400,2.752700,0.497000,0.759000,-0.930450,3.561250
-0.927250,2.868850,-2.108250,1.755900,-0.672400,1.269800,-0.721900,0.379550,-0.993150,-2.916300,-0.291400,-3.271350,1.576600,0.438200,-0.239650,1.821500,-1.674950,0.238650,0.000000,-0.503550,2.282050,-0.263400,5.161250,-0.121200,2.520100,0.416850,0.959700,-0.738200,3.850500
-1.487150,2.640050,-1.473400,0.438500,-0.899650,2.328450,-1.029550,1.947150,-0.553000,-3.427500,0.805700,-2.869350,0.653050,0.832900,-0.132850,0.110850,-1.302250,-0.136400,0.000000,-1.228750,2.863300,-0.509200,5.224850,-0.816650,2.606550,0.438650,1.159400,-0.252350,3.605250
-1.786700,3.419250,-1.484900,-0.047800,-1.227000,2.933550,-1.526350,3.333200,-0.436000,-4.628650,0.500300,-2.870100,0.251750,0.974850,-0.976300,-0.262400,-1.844950,-0.165700,0.000000,-1.413100,3.858200,-0.402100,5.385300,-0.586500,2.198950,0.596350,1.457150,-0.298600,4.622950
-2.385850,4.977550,-1.508000,-1.020500,-1.881500,4.143800,-2.519850,6.105300,-0.202050,-7.030900,-0.110550,-2.871600,-0.551000,1.258850,-2.663400,-1.009100,-2.930350,-0.224300,0.000000,-1.781700,5.847900,-0.187850,5.706250,-0.126200,1.383650,0.911550,2.052700,-0.391050,6.658300
-2.759550,4.363500,-1.696750,-0.434800,-3.271200,4.324150,-2.449950,6.476300,0.522550,-4.858450,-0.212250,-2.255850,0.829500,1.797200,-2.689800,-1.253900,-3.207050,-0.498000,0.000000,-1.013650,3.748850,-0.434100,4.546500,0.512050,-0.771850,1.007400,2.140750,0.189850,5.931400
-2.946400,4.056450,-1.791150,-0.141950,-3.966050,4.414300,-2.415000,6.661800,0.884800,-3.772250,-0.263150,-1.948000,1.519700,2.066400,-2.703050,-1.376400,-3.345450,-0.634900,0.000000,-0.629650,2.699250,-0.557250,3.966700,0.831150,-1.849600,1.055300,2.184750,0.480300,5.567900
-1.384650,2.007700,-3.007650,1.449200,-6.381900,5.396450,-2.745150,5.615050,1.173550,-2.140200,-4.030250,-0.055450,4.337750,2.991950,-1.117050,-2.643850,-2.461050,-1.507200,-1.163150,0.926550,0.000000,0.311200,3.088350,1.227950,-4.245650,0.759900,2.307450,0.506850,5.556550
-1.747500,1.085900,-2.926500,2.216800,-6.639200,4.530950,-3.278250,4.392550,0.555900,-1.156300,-5.661750,0.840650,4.489050,2.436650,-0.559600,-2.444450,-1.650800,-1.728150,-1.037650,1.246450,0.000000,0.139600,2.509900,1.119550,-4.505800,0.629700,1.865850,0.966350,5.475700
-2.473000,-0.757850,-2.764250,3.751850,-7.153800,2.799850,-4.344400,1.947650,-0.679350,0.811450,-8.924900,2.632800,4.791550,1.325950,0.555250,-2.045550,-0.030300,-2.169900,-0.786600,1.886100,0.000000,-0.203650,1.352850,0.902750,-5.026150,0.369350,0.982750,1.885350,5.314050
0.333300,-2.571200,-5.140300,4.034200,-6.159200,3.658100,-4.275000,2.529950,0.598450,-1.010050,-8.523000,3.713050,4.815800,2.192200,0.962050,-1.973650,0.577850,-2.638350,-0.761350,3.126950,0.000000,0.989050,0.104750,0.065900,-4.278550,0.944200,0.394000,1.430950,2.865500
1.736400,-3.477950,-6.328250,4.175350,-5.661900,4.087250,-4.240250,2.821050,1.237300,-1.920700,-8.322100,4.253200,4.827900,2.625350,1.165350,-1.937750,0.881900,-2.872550,-0.748700,3.747350,0.000000,1.585500,-0.519300,-0.352550,-3.904750,1.231650,0.099600,1.203800,1.641200
-0.598800,-2.521100,-5.515600,3.358300,-2.171250,-1.322500,-2.595050,3.447650,-1.025050,-1.679850,-6.682850,9.609200,5.703500,-0.625800,0.351500,1.059300,4.078450,-0.974300,1.964450,6.674850,0.000000,0.989850,-0.919100,-0.104700,-1.386000,-0.631100,-0.660700,0.955600,1.035300
0.588150,-3.167700,-5.862550,2.287050,-1.759100,-0.792650,-1.258850,2.817500,-0.298100,-0.573500,-5.945350,8.295000,5.616950,-1.019050,0.768100,0.394300,3.801650,-0.649550,1.554350,5.427650,0.000000,0.824950,-0.781750,-0.133600,-1.435300,-0.453800,-0.455900,0.408150,0.899750
2.962050,-4.460800,-6.556300,0.144350,-0.934650,0.267100,1.413500,1.557050,1.155750,1.639150,-4.470300,5.666550,5.443900,-1.805600,1.601250,-0.935600,3.248100,0.000000,0.733950,2.933450,0.000000,0.495100,-0.506850,-0.191450,-1.533850,-0.099150,-0.046150,-0.686800,0.628600
3.279600,-4.635650,-5.131950,-1.102400,0.530800,-0.088250,2.268600,1.035100,1.334300,0.223550,-3.538350,4.120350,5.025850,-3.313900,0.977800,-0.781550,3.154200,0.000000,0.244700,1.253150,0.000000,-0.102050,-0.572100,0.169400,-0.888250,-0.318500,-0.139600,-1.194750,0.370300
3.438400,-4.723050,-4.419750,-1.725750,1.263500,-0.265850,2.696250,0.774100,1.423600,-0.484250,-3.072400,3.347250,4.816800,-4.068100,0.666050,-0.704450,3.107250,0.000000,0.000000,0.412950,0.000000,-0.400650,-0.604700,0.349800,-0.565350,-0.428200,-0.186350,-1.448650,0.241100
2.865800,-5.678650,-1.573400,-4.161300,3.174850,-4.001150,5.935200,1.041200,0.974500,0.526700,-0.515250,2.813300,6.329100,-5.671050,-1.511500,1.526800,6.920900,1.897600,0.000000,1.558950,-0.700450,-1.081300,-2.667850,0.583450,0.463700,-0.676300,-0.772200,0.397550,-0.324800
2.322600,-7.691350,5.740600,-4.198000,4.402600,-4.649200,5.305250,1.733900,0.744150,0.025050,2.322800,3.032800,13.666900,-4.874700,-2.987700,8.082650,14.921700,1.723700,0.000000,4.057500,-9.066700,-1.593750,-1.424850,0.064300,-0.436600,-0.570150,-0.092250,-0.011200,-2.862300
0.618100,-5.858400,10.184250,-2.135650,3.429050,-2.972650,2.022650,1.559650,0.141600,-0.489100,3.999400,1.735800,14.171150,-1.641000,-2.970100,10.597200,15.461700,0.687900,0.000000,4.527300,-12.899600,-1.309200,0.530550,-0.487000,-1.118650,-0.178900,0.633750,-0.414350,-3.968700
0.618150,-5.858350,10.184250,-2.135600,3.429100,-2.972650,2.022600,1.559600,0.141650,-0.489100,3.999450,1.735850,14.171200,-1.641050,-2.970100,10.597200,15.461650,0.687900,0.000000,4.527350,-12.899600,-1.309250,0.530550,-0.486950,-1.118700,-0.178950,0.633750,-0.414400,-3.968650
3.256250,-3.904800,7.297100,-5.879300,7.313000,-3.225050,3.153900,-1.256850,0.094450,-4.735250,-3.310450,5.096850,8.886800,-1.907950,-0.363500,11.517500,11.047600,2.035050,0.000000,4.703500,-7.516500,1.791550,-2.795400,-1.852150,-0.238300,0.243750,-0.279350,-1.901100,-4.236600
4.266250,0.001150,0.761400,-6.683350,7.540500,-1.864950,2.708200,-3.444900,0.000000,-6.613800,-8.965050,5.909400,-0.841050,-1.220900,2.424800,6.679000,1.109700,2.364650,0.000000,2.528000,1.624800,3.996550,-4.723650,-2.291250,0.761150,0.544450,-1.052750,-2.437250,-2.386300
0.713800,-4.215100,0.014200,-3.304150,5.222800,-4.404600,0.041150,-1.176350,0.000000,-0.794350,1.771600,1.115500,-5.189150,-0.908000,-0.511250,2.394750,4.302600,0.865800,0.000000,-1.631300,3.741050,1.220550,-0.390250,-1.827900,1.950300,0.562000,0.128250,-4.298950,-1.338600
0.432350,-4.065100,-1.005450,-3.227250,5.056450,-4.357000,0.081050,-0.217750,0.000000,0.039050,2.743350,0.743700,-6.193600,-0.849500,-0.671600,1.520300,4.412850,0.879700,0.000000,-2.288300,2.984850,0.844550,-0.053500,-1.176250,2.773400,0.453950,0.053750,-4.717750,-2.004000
-0.130650,-3.765100,-3.044750,-3.073450,4.723750,-4.261800,0.160750,1.699500,0.000000,1.705900,4.686700,0.000000,-8.202550,-0.732500,-0.992300,-0.228550,4.633400,0.907600,0.000000,-3.602300,1.472400,0.092700,0.620150,0.126900,4.419550,0.237800,-0.095300,-5.555400,-3.334650
1.989250,-1.335450,-4.701500,-3.397200,3.890750,-4.738000,-0.972350,1.944350,0.000000,-1.010250,1.512950,0.000000,-8.148150,0.702100,-0.560900,-4.572300,4.453950,0.252750,-0.598850,-4.515650,2.048000,-3.904300,0.458750,0.333600,5.300300,-0.196950,-0.961600,-4.210800,-3.410050
3.049200,-0.120550,-5.529850,-3.559150,3.474200,-4.976050,-1.538900,2.066800,0.000000,-2.368300,-0.073950,0.000000,-8.121050,1.419400,-0.345200,-6.744150,4.364200,-0.074700,-0.898300,-4.972350,2.335750,-5.902800,0.378050,0.436950,5.740700,-0.414250,-1.394700,-3.538550,-3.447700
4.218450,0.989450,-1.812550,-3.650950,2.354650,-1.737100,-2.197250,3.723150,0.000000,-1.739200,0.068850,0.000000,-5.639200,-0.176750,-0.061650,-2.973300,1.992650,0.442800,-1.116350,-5.227000,-3.143450,-8.481150,-1.785600,0.643650,3.577100,-0.883250,-0.812900,-4.093350,-2.763400
4.835200,1.348300,-1.191050,-3.432100,1.907800,-1.206750,-2.333400,2.965350,0.000000,-1.532100,0.026650,-0.018550,-5.582650,-0.013000,0.207250,-2.691850,1.825250,0.298500,-1.032000,-5.012700,-3.436300,-7.966350,-1.672800,0.953100,1.726700,-0.937050,-0.440200,-3.643200,-2.533950
6.068600,2.066050,0.051950,-2.994350,1.014050,-0.146000,-2.605750,1.449750,0.000000,-1.117900,-0.057650,-0.055700,-5.469500,0.314650,0.744950,-2.129050,1.490500,0.009900,-0.863250,-4.584050,-4.021950,-6.936800,-1.447150,1.571900,-1.974200,-1.044650,0.305150,-2.743100,-2.075100
5.004300,2.219150,-0.183050,-1.092550,0.119850,0.278500,-0.309500,0.967450,-0.000100,1.258850,1.951100,-0.395100,-4.861250,-0.020900,-0.390050,-1.903500,0.938450,0.252400,-0.968300,-2.792800,-3.233700,-4.373650,-1.464300,1.039450,-2.507250,-0.338450,0.379600,-1.760100,-1.324450
1.490700,0.765250,-0.100200,-0.047217,-0.109083,0.163567,0.279533,0.242100,-0.000033,0.815733,0.985167,-0.188267,-1.519050,-0.062867,-0.319200,-0.596917,0.220783,0.124567,-0.340267,-0.632367,-0.946533,-1.030700,-0.490933,0.257750,-0.924600,0.004850,0.138917,-0.422867,-0.316383
1.490700,0.765250,-0.100200,-0.047217,-0.109083,0.163567,0.279533,0.242100,-0.000033,0.815733,0.985167,-0.188267,-1.519050,-0.062867,-0.319200,-0.596917,0.220783,0.124567,-0.340267,-0.632367,-0.946533,-1.030700,-0.490933,0.257750,-0.924600,0.004850,0.138917,-0.422867,-0.316383
1.490700,0.765250,-0.100200,-0.047217,-0.109083,0.163567,0.279533,0.242100,-0.000033,0.815733,0.985167,-0.188267,-1.519050,-0.062867,-0.319200,-0.596917,0.220783,0.124567,-0.340267,-0.632367,-0.946533,-1.030700,-0.490933,0.257750,-0.924600,0.004850,0.138917,-0.422867,-0.316383
0.249700,0.207417,0.172050,0.241783,-0.171717,2.530117,0.217567,-0.236667,0.000017,0.641200,0.451517,-5.568017,-0.199633,-0.025733,-0.252650,-3.898700,-1.904083,0.017150,-0.063867,-4.851317,0.323933,1.222133,0.126167,0.814200,-0.402250,0.319067,0.199850,0.599067,-0.272883
0.249700,0.207417,0.172050,0.241783,-0.171717,2.530117,0.217567,-0.236667,0.000017,0.641200,0.451517,-5.568017,-0.199633,-0.025733,-0.252650,-3.898700,-1.904083,0.017150,-0.063867,-4.851317,0.323933,1.222133,0.126167,0.814200,-0.402250,0.319067,0.199850,0.599067,-0.272883
0.249700,0.207417,0.172050,0.241783,-0.171717,2.530117,0.217567,-0.236667,0.000017,0.641200,0.451517,-5.568017,-0.199633,-0.025733,-0.252650,-3.898700,-1.904083,0.017150,-0.063867,-4.851317,0.323933,1.222133,0.126167,0.814200,-0.402250,0.319067,0.199850,0.599067,-0.272883
0.249683,0.207400,0.172033,0.241767,-0.171717,2.530133,0.217550,-0.236683,0.000000,0.641217,0.451500,-5.568033,-0.199617,-0.025733,-0.252633,-3.898700,-1.904100,0.017133,-0.063850,-4.851317,0.323933,1.222117,0.126183,0.814200,-0.402233,0.319083,0.199867,0.599067,-0.272883
