joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,joint_9_vel,joint_10_vel,joint_11_vel,joint_12_vel,joint_13_vel,joint_14_vel,joint_15_vel,joint_16_vel,joint_17_vel,joint_18_vel,joint_19_vel,joint_20_vel,joint_21_vel,joint_22_vel,joint_23_vel,joint_24_vel,joint_25_vel,joint_26_vel,joint_27_vel,joint_28_vel
-0.870150,2.300750,2.479600,1.024500,-0.209400,-1.906400,-0.378350,-3.455950,-1.009600,-1.154600,-0.673550,-3.129400,-0.815050,-0.176850,0.433950,0.806700,-0.274950,0.055850,0.106550,-0.679900,-0.216000,-0.394050,-0.051600,-0.383350,0.517950,-0.268150,-0.372550,1.119800,-0.885500
-0.711150,1.681650,1.710950,0.155550,0.299400,-1.678100,-0.614950,-2.122350,-0.942100,-1.377550,-0.875250,-2.040650,-0.601750,-0.196950,0.551200,0.490450,-0.571300,-0.305600,0.238100,-0.528650,-0.150650,-0.645800,-0.145350,-0.515450,0.386650,-0.300600,-0.327600,1.123550,-0.401450
-0.631650,1.372100,1.326600,-0.278900,0.553850,-1.564000,-0.733250,-1.455650,-0.908350,-1.489050,-0.976150,-1.496300,-0.495100,-0.207050,0.609800,0.332250,-0.719500,-0.486300,0.303900,-0.453050,-0.117950,-0.771650,-0.192200,-0.581500,0.321000,-0.316850,-0.305150,1.125500,-0.159350
-0.592172,1.286344,1.243688,-0.261469,0.519234,-1.466250,-0.687422,-1.364672,-0.851578,-1.395984,-0.915141,-1.402781,-0.464156,-0.194109,0.571688,0.311484,-0.674531,-0.455906,0.284906,-0.424734,-0.110578,-0.723422,-0.180188,-0.545156,0.300938,-0.297047,-0.286078,1.055156,-0.149391
-0.552694,1.200587,1.160775,-0.244038,0.484619,-1.368500,-0.641594,-1.273694,-0.794806,-1.302919,-0.854131,-1.309263,-0.433213,-0.181169,0.533575,0.290719,-0.629563,-0.425512,0.265912,-0.396419,-0.103206,-0.675194,-0.168175,-0.508812,0.280875,-0.277244,-0.267006,0.984813,-0.139431
-0.513216,1.114831,1.077862,-0.226606,0.450003,-1.270750,-0.595766,-1.182716,-0.738034,-1.209853,-0.793122,-1.215744,-0.402269,-0.168228,0.495463,0.269953,-0.584594,-0.395119,0.246919,-0.368103,-0.095834,-0.626966,-0.156162,-0.472469,0.260813,-0.257441,-0.247934,0.914469,-0.129472
-0.473737,1.029075,0.994950,-0.209175,0.415387,-1.173000,-0.549938,-1.091738,-0.681262,-1.116788,-0.732113,-1.122225,-0.371325,-0.155288,0.457350,0.249188,-0.539625,-0.364725,0.227925,-0.339787,-0.088463,-0.578737,-0.144150,-0.436125,0.240750,-0.237638,-0.228863,0.844125,-0.119512
-0.434259,0.943319,0.912038,-0.191744,0.380772,-1.075250,-0.504109,-1.000759,-0.624491,-1.023722,-0.671103,-1.028706,-0.340381,-0.142347,0.419238,0.228422,-0.494656,-0.334331,0.208931,-0.311472,-0.081091,-0.530509,-0.132137,-0.399781,0.220687,-0.217834,-0.209791,0.773781,-0.109553
-0.394781,0.857563,0.829125,-0.174312,0.346156,-0.977500,-0.458281,-0.909781,-0.567719,-0.930656,-0.610094,-0.935188,-0.309438,-0.129406,0.381125,0.207656,-0.449688,-0.303937,0.189938,-0.283156,-0.073719,-0.482281,-0.120125,-0.363438,0.200625,-0.198031,-0.190719,0.703437,-0.099594
-0.355303,0.771806,0.746212,-0.156881,0.311541,-0.879750,-0.412453,-0.818803,-0.510947,-0.837591,-0.549084,-0.841669,-0.278494,-0.116466,0.343013,0.186891,-0.404719,-0.273544,0.170944,-0.254841,-0.066347,-0.434053,-0.108112,-0.327094,0.180562,-0.178228,-0.171647,0.633094,-0.089634
-0.315825,0.686050,0.663300,-0.139450,0.276925,-0.782000,-0.366625,-0.727825,-0.454175,-0.744525,-0.488075,-0.748150,-0.247550,-0.103525,0.304900,0.166125,-0.359750,-0.243150,0.151950,-0.226525,-0.058975,-0.385825,-0.096100,-0.290750,0.160500,-0.158425,-0.152575,0.562750,-0.079675
-0.276347,0.600294,0.580388,-0.122019,0.242309,-0.684250,-0.320797,-0.636847,-0.397403,-0.651459,-0.427066,-0.654631,-0.216606,-0.090584,0.266788,0.145359,-0.314781,-0.212756,0.132956,-0.198209,-0.051603,-0.337597,-0.084087,-0.254406,0.140437,-0.138622,-0.133503,0.492406,-0.069716
-0.236869,0.514538,0.497475,-0.104588,0.207694,-0.586500,-0.274969,-0.545869,-0.340631,-0.558394,-0.366056,-0.561113,-0.185663,-0.077644,0.228675,0.124594,-0.269812,-0.182363,0.113962,-0.169894,-0.044231,-0.289369,-0.072075,-0.218063,0.120375,-0.118819,-0.114431,0.422062,-0.059756
-0.197391,0.428781,0.414563,-0.087156,0.173078,-0.488750,-0.229141,-0.454891,-0.283859,-0.465328,-0.305047,-0.467594,-0.154719,-0.064703,0.190563,0.103828,-0.224844,-0.151969,0.094969,-0.141578,-0.036859,-0.241141,-0.060062,-0.181719,0.100313,-0.099016,-0.095359,0.351719,-0.049797
-0.157912,0.343025,0.331650,-0.069725,0.138462,-0.391000,-0.183313,-0.363912,-0.227087,-0.372263,-0.244037,-0.374075,-0.123775,-0.051763,0.152450,0.083063,-0.179875,-0.121575,0.075975,-0.113262,-0.029487,-0.192913,-0.048050,-0.145375,0.080250,-0.079213,-0.076287,0.281375,-0.039838
-0.118434,0.257269,0.248738,-0.052294,0.103847,-0.293250,-0.137484,-0.272934,-0.170316,-0.279197,-0.183028,-0.280556,-0.092831,-0.038822,0.114338,0.062297,-0.134906,-0.091181,0.056981,-0.084947,-0.022116,-0.144684,-0.036037,-0.109031,0.060188,-0.059409,-0.057216,0.211031,-0.029878
-0.078956,0.171512,0.165825,-0.034862,0.069231,-0.195500,-0.091656,-0.181956,-0.113544,-0.186131,-0.122019,-0.187037,-0.061888,-0.025881,0.076225,0.041531,-0.089937,-0.060787,0.037988,-0.056631,-0.014744,-0.096456,-0.024025,-0.072688,0.040125,-0.039606,-0.038144,0.140687,-0.019919
-0.039478,0.085756,0.082913,-0.017431,0.034616,-0.097750,-0.045828,-0.090978,-0.056772,-0.093066,-0.061009,-0.093519,-0.030944,-0.012941,0.038113,0.020766,-0.044969,-0.030394,0.018994,-0.028316,-0.007372,-0.048228,-0.012012,-0.036344,0.020063,-0.019803,-0.019072,0.070344,-0.009959
0.000417,0.001809,-0.000983,0.001300,0.000084,0.000158,-0.000289,0.000320,-0.000469,-0.002906,-0.001758,0.004244,0.002141,0.001542,0.001100,-0.002090,0.002343,0.000059,-0.000196,0.000907,0.000227,-0.001449,-0.001657,0.000479,-0.000229,0.001014,0.000505,-0.002125,0.001622
0.002832,0.012296,-0.006685,0.008837,0.000569,0.001071,-0.001964,0.002179,-0.003189,-0.019755,-0.011954,0.028855,0.014556,0.010487,0.007480,-0.014212,0.015927,0.000401,-0.001336,0.006170,0.001543,-0.009853,-0.011268,0.003254,-0.001555,0.006893,0.003430,-0.014445,0.011028
0.007436,0.032289,-0.017555,0.023206,0.001493,0.002812,-0.005156,0.005721,-0.008375,-0.051875,-0.031390,0.075770,0.038223,0.027538,0.019641,-0.037319,0.041822,0.001054,-0.003507,0.016201,0.004051,-0.025872,-0.029589,0.008546,-0.004084,0.018100,0.009007,-0.037930,0.028960
0.013990,0.060749,-0.033028,0.043660,0.002810,0.005291,-0.009701,0.010764,-0.015756,-0.097597,-0.059056,0.142552,0.071913,0.051810,0.036953,-0.070211,0.078683,0.001982,-0.006599,0.030480,0.007622,-0.048676,-0.055668,0.016077,-0.007683,0.034054,0.016946,-0.071361,0.054484
0.022264,0.096673,-0.052559,0.069478,0.004471,0.008420,-0.015438,0.017130,-0.025073,-0.155312,-0.093979,0.226851,0.114439,0.082448,0.058805,-0.111731,0.125213,0.003154,-0.010501,0.048504,0.012130,-0.077461,-0.088588,0.025585,-0.012227,0.054192,0.026967,-0.113561,0.086704
0.032034,0.139097,-0.075625,0.099968,0.006433,0.012114,-0.022213,0.024647,-0.036077,-0.223470,-0.135222,0.326404,0.164660,0.118630,0.084611,-0.160763,0.180163,0.004539,-0.015110,0.069790,0.017453,-0.111454,-0.127465,0.036813,-0.017593,0.077974,0.038801,-0.163397,0.124753
0.043088,0.187095,-0.101721,0.134464,0.008653,0.016295,-0.029878,0.033152,-0.048526,-0.300582,-0.181882,0.439035,0.221479,0.159566,0.113808,-0.216237,0.242331,0.006105,-0.020323,0.093872,0.023475,-0.149913,-0.171448,0.049516,-0.023663,0.104880,0.052190,-0.219780,0.167802
0.055220,0.239776,-0.130362,0.172325,0.011089,0.020883,-0.038291,0.042487,-0.062189,-0.385217,-0.233095,0.562655,0.283841,0.204495,0.145853,-0.277124,0.310564,0.007824,-0.026046,0.120304,0.030085,-0.192124,-0.219723,0.063458,-0.030326,0.134411,0.066886,-0.281664,0.215050
0.068235,0.296286,-0.161086,0.212938,0.013703,0.025805,-0.047315,0.052500,-0.076846,-0.476005,-0.288031,0.695262,0.350737,0.252690,0.180227,-0.342436,0.383758,0.009668,-0.032184,0.148658,0.037175,-0.237404,-0.271508,0.078414,-0.037473,0.166089,0.082649,-0.348047,0.265733
0.081943,0.355811,-0.193448,0.255718,0.016456,0.030989,-0.056821,0.063047,-0.092285,-0.571635,-0.345897,0.834940,0.421200,0.303456,0.216435,-0.411232,0.460855,0.011610,-0.038650,0.178523,0.044644,-0.285099,-0.326054,0.094167,-0.045002,0.199457,0.099254,-0.417970,0.319119
0.096166,0.417570,-0.227026,0.300104,0.019312,0.036367,-0.066684,0.073991,-0.108303,-0.670856,-0.405936,0.979863,0.494309,0.356128,0.254003,-0.482611,0.540847,0.013625,-0.045359,0.209510,0.052393,-0.334584,-0.382648,0.110512,-0.052813,0.234077,0.116482,-0.490518,0.374509
0.110733,0.480822,-0.261415,0.345563,0.022237,0.041876,-0.076785,0.085199,-0.124708,-0.772474,-0.467425,1.128290,0.569185,0.410073,0.292478,-0.555716,0.622773,0.015689,-0.052230,0.241246,0.060329,-0.385266,-0.440610,0.127252,-0.060813,0.269534,0.134126,-0.564820,0.431239
0.125481,0.544862,-0.296233,0.391588,0.025199,0.047454,-0.087012,0.096546,-0.141318,-0.875360,-0.529681,1.278566,0.644994,0.464690,0.331433,-0.629731,0.705720,0.017779,-0.059186,0.273377,0.068365,-0.436579,-0.499295,0.144200,-0.068912,0.305434,0.151990,-0.640048,0.488675
0.140257,0.609023,-0.331116,0.437700,0.028167,0.053042,-0.097258,0.107915,-0.157959,-0.978439,-0.592055,1.429125,0.720946,0.519410,0.370461,-0.703886,0.788822,0.019872,-0.066156,0.305569,0.076415,-0.487989,-0.558090,0.161181,-0.077027,0.341400,0.169888,-0.715417,0.546220
0.154916,0.672674,-0.365722,0.483445,0.031110,0.058585,-0.107423,0.119194,-0.174468,-1.080698,-0.653932,1.578487,0.796295,0.573696,0.409180,-0.777451,0.871265,0.021949,-0.073070,0.337505,0.084401,-0.538990,-0.616417,0.178026,-0.085078,0.377081,0.187643,-0.790188,0.603307
0.169321,0.735221,-0.399728,0.528397,0.034003,0.064033,-0.117411,0.130277,-0.190690,-1.181185,-0.714737,1.725260,0.870337,0.627040,0.447226,-0.849741,0.952277,0.023990,-0.079864,0.368887,0.092249,-0.589108,-0.673734,0.194580,-0.092988,0.412143,0.205091,-0.863662,0.659404
0.183343,0.796108,-0.432831,0.572156,0.036819,0.069336,-0.127135,0.141065,-0.206482,-1.279005,-0.773928,1.868137,0.942414,0.678968,0.484263,-0.920112,1.031140,0.025977,-0.086478,0.399436,0.099889,-0.637895,-0.729529,0.210694,-0.100689,0.446275,0.222075,-0.935186,0.714013
0.196864,0.854817,-0.464750,0.614350,0.039534,0.074449,-0.136510,0.151468,-0.221709,-1.373324,-0.831000,2.005901,1.011911,0.729038,0.519975,-0.987965,1.107181,0.027893,-0.092855,0.428892,0.107255,-0.684935,-0.783327,0.226231,-0.108114,0.479185,0.238452,-1.004150,0.766667
0.209771,0.910863,-0.495222,0.654630,0.042126,0.079330,-0.145460,0.161399,-0.236246,-1.463367,-0.885486,2.137420,1.078258,0.776838,0.554068,-1.052741,1.179774,0.029721,-0.098943,0.457013,0.114287,-0.729844,-0.834687,0.241064,-0.115203,0.510603,0.254087,-1.069988,0.816934
0.221963,0.963804,-0.524005,0.692678,0.044575,0.083941,-0.153915,0.170780,-0.249976,-1.548420,-0.936951,2.261649,1.140928,0.821988,0.586271,-1.113928,1.248344,0.031449,-0.104694,0.483575,0.120930,-0.772263,-0.883200,0.255075,-0.121899,0.540280,0.268854,-1.132177,0.864415
0.233346,1.013230,-0.550877,0.728200,0.046861,0.088245,-0.161808,0.179538,-0.262796,-1.627826,-0.985000,2.377631,1.199437,0.864142,0.616336,-1.171052,1.312362,0.033062,-0.110063,0.508374,0.127131,-0.811866,-0.928492,0.268156,-0.128150,0.567987,0.282642,-1.190238,0.908744
0.243834,1.058770,-0.575636,0.760929,0.048967,0.092212,-0.169080,0.187607,-0.274607,-1.700990,-1.029271,2.484496,1.253346,0.902981,0.644037,-1.223686,1.371347,0.034548,-0.115010,0.531223,0.132845,-0.848356,-0.970224,0.280208,-0.133910,0.593515,0.295345,-1.243734,0.949588
0.253350,1.100091,-0.598102,0.790626,0.050878,0.095810,-0.175679,0.194929,-0.285324,-1.767375,-1.069441,2.581459,1.302261,0.938222,0.669173,-1.271444,1.424867,0.035896,-0.119498,0.551955,0.138030,-0.881466,-1.008089,0.291144,-0.139136,0.616679,0.306872,-1.292274,0.986648
0.261826,1.136896,-0.618112,0.817078,0.052580,0.099016,-0.181557,0.201451,-0.294870,-1.826505,-1.105221,2.667825,1.345830,0.969612,0.691561,-1.313982,1.472538,0.037097,-0.123496,0.570422,0.142648,-0.910956,-1.041816,0.300885,-0.143791,0.637310,0.317139,-1.335508,1.019658
0.269203,1.168926,-0.635526,0.840097,0.054061,0.101805,-0.186672,0.207126,-0.303178,-1.877962,-1.136358,2.742985,1.383746,0.996928,0.711044,-1.351000,1.514023,0.038142,-0.126976,0.586492,0.146667,-0.936620,-1.071167,0.309362,-0.147842,0.655265,0.326073,-1.373133,1.048385
0.275428,1.195957,-0.650222,0.859524,0.055312,0.104160,-0.190988,0.211916,-0.310189,-1.921390,-1.162636,2.806416,1.415745,1.019982,0.727487,-1.382242,1.549035,0.039024,-0.129912,0.600055,0.150058,-0.958279,-1.095938,0.316515,-0.151261,0.670418,0.333614,-1.404887,1.072628
0.280459,1.217804,-0.662101,0.875226,0.056322,0.106062,-0.194477,0.215787,-0.315855,-1.956490,-1.183875,2.857683,1.441607,1.038615,0.740776,-1.407492,1.577332,0.039737,-0.132285,0.611016,0.152800,-0.975785,-1.115958,0.322297,-0.154024,0.682665,0.339708,-1.430551,1.092223
0.284263,1.234320,-0.671080,0.887095,0.057086,0.107501,-0.197115,0.218714,-0.320139,-1.983023,-1.199930,2.896438,1.461158,1.052700,0.750822,-1.426580,1.598723,0.040276,-0.134079,0.619303,0.154872,-0.989018,-1.131092,0.326668,-0.156113,0.691923,0.344315,-1.449952,1.107035
0.286813,1.245392,-0.677099,0.895053,0.057598,0.108465,-0.198883,0.220676,-0.323010,-2.000811,-1.210694,2.922420,1.474265,1.062143,0.757557,-1.439377,1.613064,0.040637,-0.135282,0.624858,0.156261,-0.997890,-1.141239,0.329599,-0.157513,0.698130,0.347404,-1.462958,1.116966
0.288092,1.250946,-0.680119,0.899045,0.057855,0.108949,-0.199770,0.221660,-0.324451,-2.009735,-1.216093,2.935454,1.480840,1.066880,0.760936,-1.445797,1.620259,0.040818,-0.135885,0.627645,0.156958,-1.002341,-1.146329,0.331069,-0.158216,0.701244,0.348953,-1.469483,1.121947
0.288092,1.250946,-0.680119,0.899045,0.057855,0.108949,-0.199770,0.221660,-0.324451,-2.009735,-1.216093,2.935454,1.480840,1.066880,0.760936,-1.445797,1.620259,0.040818,-0.135885,0.627645,0.156958,-1.002341,-1.146329,0.331069,-0.158216,0.701244,0.348953,-1.469483,1.121947
0.286813,1.245392,-0.677099,0.895053,0.057598,0.108465,-0.198883,0.220676,-0.323010,-2.000811,-1.210694,2.922420,1.474265,1.062143,0.757557,-1.439377,1.613064,0.040637,-0.135282,0.624858,0.156261,-0.997890,-1.141239,0.329599,-0.157513,0.698130,0.347404,-1.462958,1.116966
0.284263,1.234320,-0.671080,0.887095,0.057086,0.107501,-0.197115,0.218714,-0.320139,-1.983023,-1.199930,2.896438,1.461158,1.052700,0.750822,-1.426580,1.598723,0.040276,-0.134079,0.619303,0.154872,-0.989018,-1.131092,0.326668,-0.156113,0.691923,0.344315,-1.449952,1.107035
0.280459,1.217804,-0.662101,0.875226,0.056322,0.106062,-0.194477,0.215787,-0.315855,-1.956490,-1.183875,2.857683,1.441607,1.038615,0.740776,-1.407492,1.577332,0.039737,-0.132285,0.611016,0.152800,-0.975785,-1.115958,0.322297,-0.154024,0.682665,0.339708,-1.430551,1.092223
0.275428,1.195957,-0.650222,0.859524,0.055312,0.104160,-0.190988,0.211916,-0.310189,-1.921390,-1.162636,2.806416,1.415745,1.019982,0.727487,-1.382242,1.549035,0.039024,-0.129912,0.600055,0.150058,-0.958279,-1.095938,0.316515,-0.151261,0.670418,0.333614,-1.404887,1.072628
0.269203,1.168926,-0.635526,0.840097,0.054061,0.101805,-0.186672,0.207126,-0.303178,-1.877962,-1.136358,2.742985,1.383746,0.996928,0.711044,-1.351000,1.514023,0.038142,-0.126976,0.586492,0.146667,-0.936620,-1.071167,0.309362,-0.147842,0.655265,0.326073,-1.373133,1.048385
0.261826,1.136896,-0.618112,0.817078,0.052580,0.099016,-0.181557,0.201451,-0.294870,-1.826505,-1.105221,2.667825,1.345830,0.969612,0.691561,-1.313982,1.472538,0.037097,-0.123496,0.570422,0.142648,-0.910956,-1.041816,0.300885,-0.143791,0.637310,0.317139,-1.335508,1.019658
0.253350,1.100091,-0.598102,0.790626,0.050878,0.095810,-0.175679,0.194929,-0.285324,-1.767375,-1.069441,2.581459,1.302261,0.938222,0.669173,-1.271444,1.424867,0.035896,-0.119498,0.551955,0.138030,-0.881466,-1.008089,0.291144,-0.139136,0.616679,0.306872,-1.292274,0.986648
0.243834,1.058770,-0.575636,0.760929,0.048967,0.092212,-0.169080,0.187607,-0.274607,-1.700990,-1.029271,2.484496,1.253346,0.902981,0.644037,-1.223686,1.371347,0.034548,-0.115010,0.531223,0.132845,-0.848356,-0.970224,0.280208,-0.133910,0.593515,0.295345,-1.243734,0.949588
0.233346,1.013230,-0.550877,0.728200,0.046861,0.088245,-0.161808,0.179538,-0.262796,-1.627826,-0.985000,2.377631,1.199437,0.864142,0.616336,-1.171052,1.312362,0.033062,-0.110063,0.508374,0.127131,-0.811866,-0.928492,0.268156,-0.128150,0.567987,0.282642,-1.190238,0.908744
0.221963,0.963804,-0.524005,0.692678,0.044575,0.083941,-0.153915,0.170780,-0.249976,-1.548420,-0.936951,2.261649,1.140928,0.821988,0.586271,-1.113928,1.248344,0.031449,-0.104694,0.483575,0.120930,-0.772263,-0.883200,0.255075,-0.121899,0.540280,0.268854,-1.132177,0.864415
0.209771,0.910863,-0.495222,0.654630,0.042126,0.079330,-0.145460,0.161399,-0.236246,-1.463367,-0.885486,2.137420,1.078258,0.776838,0.554068,-1.052741,1.179774,0.029721,-0.098943,0.457013,0.114287,-0.729844,-0.834687,0.241064,-0.115203,0.510603,0.254087,-1.069988,0.816934
0.196864,0.854817,-0.464750,0.614350,0.039534,0.074449,-0.136510,0.151468,-0.221709,-1.373324,-0.831000,2.005901,1.011911,0.729038,0.519975,-0.987965,1.107181,0.027893,-0.092855,0.428892,0.107255,-0.684935,-0.783327,0.226231,-0.108114,0.479185,0.238452,-1.004150,0.766667
0.183343,0.796108,-0.432831,0.572156,0.036819,0.069336,-0.127135,0.141065,-0.206482,-1.279005,-0.773928,1.868137,0.942414,0.678968,0.484263,-0.920112,1.031140,0.025977,-0.086478,0.399436,0.099889,-0.637895,-0.729529,0.210694,-0.100689,0.446275,0.222075,-0.935186,0.714013
0.169321,0.735221,-0.399728,0.528397,0.034003,0.064033,-0.117411,0.130277,-0.190690,-1.181185,-0.714737,1.725260,0.870337,0.627040,0.447226,-0.849741,0.952277,0.023990,-0.079864,0.368887,0.092249,-0.589108,-0.673734,0.194580,-0.092988,0.412143,0.205091,-0.863662,0.659404
0.154916,0.672674,-0.365722,0.483445,0.031110,0.058585,-0.107423,0.119194,-0.174468,-1.080698,-0.653932,1.578487,0.796295,0.573696,0.409180,-0.777451,0.871265,0.021949,-0.073070,0.337505,0.084401,-0.538990,-0.616417,0.178026,-0.085078,0.377081,0.187643,-0.790188,0.603307
0.140257,0.609023,-0.331116,0.437700,0.028167,0.053042,-0.097258,0.107915,-0.157959,-0.978439,-0.592055,1.429125,0.720946,0.519410,0.370461,-0.703886,0.788822,0.019872,-0.066156,0.305569,0.076415,-0.487989,-0.558090,0.161181,-0.077027,0.341400,0.169888,-0.715417,0.546220
0.125481,0.544862,-0.296233,0.391588,0.025199,0.047454,-0.087012,0.096546,-0.141318,-0.875360,-0.529681,1.278566,0.644994,0.464690,0.331433,-0.629731,0.705720,0.017779,-0.059186,0.273377,0.068365,-0.436579,-0.499295,0.144200,-0.068912,0.305434,0.151990,-0.640048,0.488675
0.110733,0.480822,-0.261415,0.345563,0.022237,0.041876,-0.076785,0.085199,-0.124708,-0.772474,-0.467425,1.128290,0.569185,0.410073,0.292478,-0.555716,0.622773,0.015689,-0.052230,0.241246,0.060329,-0.385266,-0.440610,0.127252,-0.060813,0.269534,0.134126,-0.564820,0.431239
0.096166,0.417570,-0.227026,0.300104,0.019312,0.036367,-0.066684,0.073991,-0.108303,-0.670856,-0.405936,0.979863,0.494309,0.356128,0.254003,-0.482611,0.540847,0.013625,-0.045359,0.209510,0.052393,-0.334584,-0.382648,0.110512,-0.052813,0.234077,0.116482,-0.490518,0.374509
0.081943,0.355811,-0.193448,0.255718,0.016456,0.030989,-0.056821,0.063047,-0.092285,-0.571635,-0.345897,0.834940,0.421200,0.303456,0.216435,-0.411232,0.460855,0.011610,-0.038650,0.178523,0.044644,-0.285099,-0.326054,0.094167,-0.045002,0.199457,0.099254,-0.417970,0.319119
0.068235,0.296286,-0.161086,0.212938,0.013703,0.025805,-0.047315,0.052500,-0.076846,-0.476005,-0.288031,0.695262,0.350737,0.252690,0.180227,-0.342436,0.383758,0.009668,-0.032184,0.148658,0.037175,-0.237404,-0.271508,0.078414,-0.037473,0.166089,0.082649,-0.348047,0.265733
0.055220,0.239776,-0.130362,0.172325,0.011089,0.020883,-0.038291,0.042487,-0.062189,-0.385217,-0.233095,0.562655,0.283841,0.204495,0.145853,-0.277124,0.310564,0.007824,-0.026046,0.120304,0.030085,-0.192124,-0.219723,0.063458,-0.030326,0.134411,0.066886,-0.281664,0.215050
0.043088,0.187095,-0.101721,0.134464,0.008653,0.016295,-0.029878,0.033152,-0.048526,-0.300582,-0.181882,0.439035,0.221479,0.159566,0.113808,-0.216237,0.242331,0.006105,-0.020323,0.093872,0.023475,-0.149913,-0.171448,0.049516,-0.023663,0.104880,0.052190,-0.219780,0.167802
0.032034,0.139097,-0.075625,0.099968,0.006433,0.012114,-0.022213,0.024647,-0.036077,-0.223470,-0.135222,0.326404,0.164660,0.118630,0.084611,-0.160763,0.180163,0.004539,-0.015110,0.069790,0.017453,-0.111454,-0.127465,0.036813,-0.017593,0.077974,0.038801,-0.163397,0.124753
0.022264,0.096673,-0.052559,0.069478,0.004471,0.008420,-0.015438,0.017130,-0.025073,-0.155312,-0.093979,0.226851,0.114439,0.082448,0.058805,-0.111731,0.125213,0.003154,-0.010501,0.048504,0.012130,-0.077461,-0.088588,0.025585,-0.012227,0.054192,0.026967,-0.113561,0.086704
0.013990,0.060749,-0.033028,0.043660,0.002810,0.005291,-0.009701,0.010764,-0.015756,-0.097597,-0.059056,0.142552,0.071913,0.051810,0.036953,-0.070211,0.078683,0.001982,-0.006599,0.030480,0.007622,-0.048676,-0.055668,0.016077,-0.007683,0.034054,0.016946,-0.071361,0.054484
0.007436,0.032289,-0.017555,0.023206,0.001493,0.002812,-0.005156,0.005721,-0.008375,-0.051875,-0.031390,0.075770,0.038223,0.027538,0.019641,-0.037319,0.041822,0.001054,-0.003507,0.016201,0.004051,-0.025872,-0.029589,0.008546,-0.004084,0.018100,0.009007,-0.037930,0.028960
0.002832,0.012296,-0.006685,0.008837,0.000569,0.001071,-0.001964,0.002179,-0.003189,-0.019755,-0.011954,0.028855,0.014556,0.010487,0.007480,-0.014212,0.015927,0.000401,-0.001336,0.006170,0.001543,-0.009853,-0.011268,0.003254,-0.001555,0.006893,0.003430,-0.014445,0.011028
0.000417,0.001809,-0.000983,0.001300,0.000084,0.000158,-0.000289,0.000320,-0.000469,-0.002906,-0.001758,0.004244,0.002141,0.001542,0.001100,-0.002090,0.002343,0.000059,-0.000196,0.000907,0.000227,-0.001449,-0.001657,0.000479,-0.000229,0.001014,0.000505,-0.002125,0.001622
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
