index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
63,1259.979,1786883985882.447,18773700.382,0.000000000,0.000803064,-0.028097965,-1.642950416,1.523434877,1.641954184,1.523203850,1.642005086
64,1279.980,1786883985902.448,18773720.383,0.000000000,0.000804629,-0.028019229,-1.662372231,1.523962736,1.661562204,1.523784995,1.661591172
65,1299.983,1786883985922.451,18773740.386,0.000000000,0.000805446,-0.027979443,-1.670523405,1.524048924,1.669804692,1.523874998,1.669824719
66,1319.981,1786883985942.448,18773760.384,0.000000000,0.000807155,-0.027899161,-1.683853149,1.524180055,1.683309078,1.524008632,1.683315039
67,1339.976,1786883985962.444,18773780.379,0.000000000,0.000808533,-0.027839109,-1.691426396,1.524271607,1.691003442,1.524101138,1.691002011
68,1359.976,1786883985982.444,18773800.379,0.000000000,0.000810318,-0.027758356,-1.698643088,1.524392724,1.698365211,1.524223208,1.698358655
69,1379.979,1786883986002.447,18773820.382,0.000000000,0.000811146,-0.027717382,-1.701153874,1.524453402,1.700940728,1.524284363,1.700933337
70,1399.979,1786883986022.447,18773840.381,0.000000000,0.000812603,-0.027632618,-1.704303384,1.524577618,1.704202771,1.524409294,1.704197168
71,1419.980,1786883986042.448,18773860.383,0.000000000,0.000813249,-0.027589357,-1.705075026,1.524641275,1.705021501,1.524473190,1.705018163
72,1439.982,1786883986062.449,18773880.384,0.000000000,0.000814900,-0.027498264,-1.705564260,1.524778008,1.705553412,1.524609089,1.705549955
73,1459.982,1786883986082.450,18773900.385,0.000000000,0.000816119,-0.027427426,-1.705690980,1.524886727,1.705682874,1.524716139,1.705679655
74,1479.987,1786883986102.455,18773920.390,0.000000000,0.000817663,-0.027330691,-1.705829263,1.525034428,1.705821037,1.524861574,1.705818295
75,1499.979,1786883986122.447,18773940.382,0.000000000,0.000819222,-0.027257275,-1.705928683,1.525143027,1.705920339,1.524968266,1.705917597
76,1519.980,1786883986142.448,18773960.383,0.000000000,0.000820987,-0.027191415,-1.706026316,1.525240302,1.706018090,1.525065184,1.706015229
77,1539.979,1786883986162.446,18773980.381,0.000000000,0.000824375,-0.027125059,-1.706152916,1.525341868,1.706146002,1.525167108,1.706142306
78,1559.986,1786883986182.454,18774000.389,0.000000000,0.000826127,-0.027096326,-1.706215501,1.525386810,1.706209421,1.525211453,1.706205368
79,1579.984,1786883986202.452,18774020.387,0.000000000,0.000828047,-0.027042065,-1.706341743,1.525475860,1.706336856,1.525298834,1.706332922
80,1599.986,1786883986222.454,18774040.389,0.000000000,0.000828046,-0.027003808,-1.706437469,1.525541425,1.706433654,1.525366783,1.706429601
81,1619.991,1786883986242.458,18774060.393,0.000000000,0.000826920,-0.026953634,-1.706566095,1.525630355,1.706563115,1.525463581,1.706558943
82,1639.991,1786883986262.458,18774080.393,0.000000000,0.000826344,-0.026927507,-1.706629872,1.525675297,1.706627250,1.525513530,1.706623077
83,1660.014,1786883986282.482,18774100.417,0.000000000,0.000826409,-0.026870176,-1.706755638,1.525768399,1.706753492,1.525615454,1.706749558
84,1679.983,1786883986302.451,18774120.386,0.000000000,0.000827017,-0.026839679,-1.706817746,1.525816202,1.706815839,1.525666475,1.706812024
85,1699.982,1786883986322.449,18774140.384,0.000000000,0.000829923,-0.026776381,-1.706941605,1.525914788,1.706940174,1.525769591,1.706936240
86,1719.980,1786883986342.448,18774160.383,0.000000000,0.000832891,-0.026726574,-1.707033873,1.525991440,1.707032681,1.525846958,1.707028985
87,1739.979,1786883986362.447,18774180.382,0.000000000,0.000836749,-0.026655281,-1.707156301,1.526098609,1.707155228,1.525953174,1.707152128
88,1759.979,1786883986382.447,18774200.382,0.000000000,0.000839637,-0.026596967,-1.707248330,1.526184440,1.707247257,1.526036501,1.707244515
89,1780.010,1786883986402.478,18774220.413,0.000000000,0.000842122,-0.026535679,-1.707340956,1.526274681,1.707340002,1.526123405,1.707337499
90,1799.977,1786883986422.445,18774240.380,0.000000000,0.000844500,-0.026452754,-1.707465291,1.526397824,1.707464457,1.526242256,1.707462072
91,1819.983,1786883986442.450,18774260.385,0.000000000,0.000845057,-0.026410798,-1.707527876,1.526460171,1.707527280,1.526303530,1.707524776
92,1839.978,1786883986462.446,18774280.381,0.000000000,0.000845477,-0.026330873,-1.707653880,1.526582241,1.707653522,1.526425004,1.707650900
93,1859.985,1786883986482.453,18774300.388,0.000000000,0.000845589,-0.026274778,-1.707748532,1.526670814,1.707748532,1.526513815,1.707745790
94,1879.976,1786883986502.444,18774320.379,0.000000000,0.000846206,-0.026202455,-1.707874537,1.526786327,1.707875013,1.526629686,1.707871914
95,1899.980,1786883986522.448,18774340.383,0.000000000,0.000846634,-0.026167825,-1.707937479,1.526842713,1.707938194,1.526686430,1.707934976
96,1919.976,1786883986542.443,18774360.378,0.000000000,0.000847774,-0.026100053,-1.708062887,1.526954174,1.708064079,1.526798129,1.708060503
97,1939.979,1786883986562.447,18774380.382,0.000000000,0.000848697,-0.026050011,-1.708156347,1.527036667,1.708157897,1.526881099,1.708154202
98,1959.976,1786883986582.444,18774400.379,0.000000000,0.000850031,-0.025982991,-1.708279848,1.527145267,1.708281994,1.526990414,1.708277941
99,1979.986,1786883986602.454,18774420.389,0.000000000,0.000850650,-0.025949571,-1.708341241,1.527198911,1.708343506,1.527044535,1.708339453
100,1999.980,1786883986622.448,18774440.383,0.000000000,0.000851847,-0.025882121,-1.708462715,1.527305007,1.708465219,1.527151823,1.708461404
101,2019.979,1786883986642.447,18774460.382,0.000000000,0.000852832,-0.025831025,-1.708553076,1.527384043,1.708555937,1.527231455,1.708552122
102,2039.979,1786883986662.447,18774480.382,0.000000000,0.000853795,-0.025779294,-1.708642840,1.527462482,1.708645940,1.527310848,1.708642244
103,2059.979,1786883986682.447,18774500.382,0.000000000,0.000854997,-0.025710076,-1.708762050,1.527566910,1.708765507,1.527416587,1.708761930
104,2079.980,1786883986702.448,18774520.382,0.000000000,0.000855508,-0.025674308,-1.708821535,1.527620077,1.708825111,1.527470589,1.708821654
105,2099.983,1786883986722.451,18774540.386,0.000000000,0.000856363,-0.025599880,-1.708940148,1.527729034,1.708943963,1.527580857,1.708940744
106,2119.989,1786883986742.457,18774560.391,0.000000000,0.000856954,-0.025541773,-1.709029675,1.527814984,1.709033489,1.527667284,1.709030509
107,2139.976,1786883986762.444,18774580.379,0.000000000,0.000857930,-0.025458530,-1.709151626,1.527942777,1.709155202,1.527793050,1.709152460
108,2159.980,1786883986782.448,18774600.383,0.000000000,0.000858564,-0.025414791,-1.709213138,1.528010607,1.709216356,1.527858853,1.709213972
109,2179.977,1786883986802.445,18774620.380,0.000000000,0.000860473,-0.025324672,-1.709336638,1.528149843,1.709339261,1.527993202,1.709336996
110,2199.983,1786883986822.450,18774640.385,0.000000000,0.000861953,-0.025255730,-1.709428310,1.528253317,1.709430575,1.528093696,1.709428668
111,2219.981,1786883986842.449,18774660.384,0.000000000,0.000863919,-0.025179092,-1.709547758,1.528368711,1.709550381,1.528210402,1.709547997
112,2239.977,1786883986862.445,18774680.380,0.000000000,0.000865291,-0.025149247,-1.709606290,1.528415680,1.709609628,1.528259277,1.709606647
113,2259.980,1786883986882.448,18774700.383,0.000000000,0.000868393,-0.025098149,-1.709722161,1.528499842,1.709726572,1.528345346,1.709723234
114,2279.980,1786883986902.448,18774720.383,0.000000000,0.000870567,-0.025061430,-1.709808826,1.528561354,1.709814072,1.528407097,1.709810495
115,2299.987,1786883986922.455,18774740.390,0.000000000,0.000872132,-0.025027376,-1.709895611,1.528621197,1.709901571,1.528466344,1.709897995
116,2319.983,1786883986942.451,18774760.386,0.000000000,0.000873327,-0.024984105,-1.710011482,1.528699279,1.710018754,1.528545260,1.710014820
117,2339.985,1786883986962.452,18774780.387,0.000000000,0.000873718,-0.024951451,-1.710097909,1.528757334,1.710106134,1.528605700,1.710101962
118,2359.985,1786883986982.453,18774800.388,0.000000000,0.000874055,-0.024915973,-1.710183263,1.528816342,1.710192084,1.528667808,1.710187912
119,2379.982,1786883987002.449,18774820.384,0.000000000,0.000874739,-0.024876842,-1.710267901,1.528877974,1.710277319,1.528732181,1.710273266
120,2399.983,1786883987022.451,18774840.386,0.000000000,0.000876227,-0.024818767,-1.710380197,1.528966069,1.710390210,1.528821945,1.710386157
121,2419.986,1786883987042.453,18774860.388,0.000000000,0.000877023,-0.024787409,-1.710436225,1.529012799,1.710446596,1.528869033,1.710442662
122,2439.976,1786883987062.444,18774880.379,0.000000000,0.000878451,-0.024722483,-1.710549593,1.529110789,1.710560322,1.528967381,1.710556507
123,2459.979,1786883987082.447,18774900.382,0.000000000,0.000879293,-0.024672857,-1.710635066,1.529186726,1.710646152,1.529043198,1.710642338
124,2479.977,1786883987102.445,18774920.380,0.000000000,0.000880160,-0.024606539,-1.710749626,1.529289484,1.710760951,1.529146314,1.710757375
125,2499.990,1786883987122.458,18774940.393,0.000000000,0.000880641,-0.024573945,-1.710806727,1.529340386,1.710818291,1.529197216,1.710814714
126,2519.980,1786883987142.448,18774960.383,0.000000000,0.000881789,-0.024510890,-1.710920930,1.529439926,1.710932732,1.529296637,1.710929394
127,2539.978,1786883987162.445,18774980.380,0.000000000,0.000882685,-0.024465602,-1.711006403,1.529512763,1.711018682,1.529369473,1.711015344
128,2559.986,1786883987182.454,18775000.389,0.000000000,0.000884167,-0.024405874,-1.711120009,1.529608965,1.711133003,1.529464364,1.711129308
129,2579.976,1786883987202.444,18775020.379,0.000000000,0.000884830,-0.024361638,-1.711205006,1.529680371,1.711218596,1.529535055,1.711214781
130,2599.978,1786883987222.446,18775040.381,0.000000000,0.000885067,-0.024317721,-1.711290359,1.529751658,1.711304545,1.529606104,1.711300611
131,2619.980,1786883987242.448,18775060.383,0.000000000,0.000884874,-0.024259679,-1.711404800,1.529847622,1.711419821,1.529702067,1.711415529
132,2639.982,1786883987262.449,18775080.384,0.000000000,0.000884422,-0.024230115,-1.711462617,1.529897571,1.711477995,1.529752612,1.711473584
133,2659.981,1786883987282.449,18775100.384,0.000000000,0.000883085,-0.024169898,-1.711578846,1.530000091,1.711594462,1.529859066,1.711589813
134,2679.983,1786883987302.451,18775120.386,0.000000000,0.000882747,-0.024124900,-1.711664796,1.530076265,1.711680412,1.529938221,1.711675882
135,2699.977,1786883987322.445,18775140.379,0.000000000,0.000882964,-0.024055928,-1.711777091,1.530182958,1.711792588,1.530048490,1.711788297
136,2719.978,1786883987342.446,18775160.381,0.000000000,0.000883353,-0.024019165,-1.711832881,1.530238509,1.711848259,1.530105352,1.711843967
137,2739.977,1786883987362.445,18775180.380,0.000000000,0.000884792,-0.023934808,-1.711945176,1.530363917,1.711959839,1.530230165,1.711955905
138,2759.977,1786883987382.445,18775200.380,0.000000000,0.000886053,-0.023867991,-1.712029457,1.530462503,1.712043166,1.530325770,1.712040186
139,2779.977,1786883987402.445,18775220.379,0.000000000,0.000888158,-0.023799112,-1.712111950,1.530559659,1.712124944,1.530418277,1.712122798
140,2799.978,1786883987422.446,18775240.380,0.000000000,0.000890736,-0.023727803,-1.712192535,1.530654788,1.712204933,1.530506968,1.712203741
141,2819.981,1786883987442.448,18775260.383,0.000000000,0.000893239,-0.023652578,-1.712298036,1.530754566,1.712311029,1.530604720,1.712310076
142,2839.979,1786883987462.447,18775280.381,0.000000000,0.000894842,-0.023620432,-1.712377548,1.530804634,1.712392092,1.530658841,1.712390184
143,2859.983,1786883987482.451,18775300.386,0.000000000,0.000896447,-0.023596875,-1.712458968,1.530851126,1.712474704,1.530707717,1.712472439
144,2879.977,1786883987502.445,18775320.380,0.000000000,0.000898483,-0.023571480,-1.712568879,1.530911684,1.712586164,1.530770898,1.712583542
145,2899.982,1786883987522.450,18775340.385,0.000000000,0.000899417,-0.023558525,-1.712623715,1.530942917,1.712641716,1.530803204,1.712639093
146,2919.979,1786883987542.447,18775360.382,0.000000000,0.000901142,-0.023526285,-1.712733030,1.531012416,1.712751746,1.530873656,1.712749481
147,2939.981,1786883987562.449,18775380.384,0.000000000,0.000902246,-0.023497688,-1.712814331,1.531068325,1.712833643,1.530930877,1.712831378
148,2959.978,1786883987582.446,18775400.381,0.000000000,0.000903457,-0.023464212,-1.712894440,1.531126738,1.712914228,1.530992031,1.712911844
149,2979.978,1786883987602.446,18775420.381,0.000000000,0.000905125,-0.023424704,-1.712973356,1.531189203,1.712993741,1.531056523,1.712990999
150,2999.981,1786883987622.449,18775440.384,0.000000000,0.000907370,-0.023367194,-1.713077784,1.531276464,1.713098645,1.531145096,1.713095665
151,3019.982,1786883987642.450,18775460.385,0.000000000,0.000908649,-0.023335990,-1.713129759,1.531322598,1.713150740,1.531190634,1.713147879
152,3039.976,1786883987662.444,18775480.379,0.000000000,0.000910899,-0.023271037,-1.713234663,1.531419516,1.713255882,1.531284690,1.713253379
153,3059.980,1786883987682.448,18775500.383,0.000000000,0.000912043,-0.023219453,-1.713313937,1.531495690,1.713335395,1.531358957,1.713332772
154,3079.983,1786883987702.451,18775520.386,0.000000000,0.000912821,-0.023149367,-1.713420630,1.531599998,1.713442445,1.531461954,1.713439703
155,3099.981,1786883987722.449,18775540.384,0.000000000,0.000912946,-0.023097973,-1.713501096,1.531677961,1.713523149,1.531539679,1.713520408
156,3119.987,1786883987742.454,18775560.389,0.000000000,0.000912927,-0.023050122,-1.713582039,1.531753421,1.713604331,1.531615496,1.713601470
157,3139.983,1786883987762.451,18775580.385,0.000000000,0.000912884,-0.022991261,-1.713690042,1.531849980,1.713712811,1.531713247,1.713709712
158,3159.983,1786883987782.451,18775600.386,0.000000000,0.000912934,-0.022963114,-1.713743687,1.531896710,1.713766813,1.531760693,1.713763475
159,3179.983,1786883987802.451,18775620.386,0.000000000,0.000913316,-0.022908425,-1.713850498,1.531987906,1.713873982,1.531852961,1.713870525
160,3199.981,1786883987822.449,18775640.384,0.000000000,0.000913563,-0.022881728,-1.713903546,1.532032609,1.713927269,1.531898260,1.713923812
161,3219.981,1786883987842.448,18775660.383,0.000000000,0.000914196,-0.022828484,-1.714008808,1.532121062,1.714033127,1.531987667,1.714029551
162,3239.983,1786883987862.451,18775680.385,0.000000000,0.000914738,-0.022788808,-1.714087367,1.532186627,1.714112043,1.532053947,1.714108467
163,3259.987,1786883987882.454,18775700.389,0.000000000,0.000915578,-0.022735212,-1.714191198,1.532273769,1.714216352,1.532142043,1.714212775
164,3279.990,1786883987902.458,18775720.393,0.000000000,0.000916090,-0.022707855,-1.714242935,1.532317519,1.714268208,1.532186151,1.714264631
165,3299.983,1786883987922.451,18775740.386,0.000000000,0.000917290,-0.022652404,-1.714345694,1.532405019,1.714371324,1.532274127,1.714367867
166,3319.978,1786883987942.446,18775760.381,0.000000000,0.000918261,-0.022610663,-1.714422345,1.532470584,1.714448452,1.532339931,1.714444995
167,3339.985,1786883987962.452,18775780.387,0.000000000,0.000919514,-0.022555044,-1.714524388,1.532557607,1.714550853,1.532427311,1.714547396
168,3359.979,1786883987982.447,18775800.382,0.000000000,0.000920421,-0.022513304,-1.714600563,1.532622695,1.714627385,1.532492757,1.714624047
169,3379.994,1786883988002.462,18775820.397,0.000000000,0.000921285,-0.022471530,-1.714676619,1.532687783,1.714703798,1.532558203,1.714700460
170,3399.983,1786883988022.451,18775840.386,0.000000000,0.000922407,-0.022415865,-1.714777708,1.532774329,1.714805365,1.532645345,1.714802027
171,3419.982,1786883988042.450,18775860.385,0.000000000,0.000922973,-0.022388058,-1.714828253,1.532817483,1.714856029,1.532688737,1.714852810
172,3439.982,1786883988062.450,18775880.385,0.000000000,0.000924082,-0.022332555,-1.714928985,1.532903910,1.714957237,1.532775640,1.714954019
173,3459.985,1786883988082.453,18775900.388,0.000000000,0.000924628,-0.022304924,-1.714979291,1.532947183,1.715007782,1.532818913,1.715004563
174,3479.979,1786883988102.447,18775920.382,0.000000000,0.000925700,-0.022249764,-1.715079784,1.533033729,1.715108752,1.532905817,1.715105534
175,3499.980,1786883988122.448,18775940.383,0.000000000,0.000926493,-0.022208352,-1.715155005,1.533098817,1.715184331,1.532971025,1.715181112
176,3519.977,1786883988142.445,18775960.380,0.000000000,0.000927534,-0.022152569,-1.715255141,1.533186197,1.715284824,1.533058643,1.715281725
177,3539.995,1786883988162.463,18775980.398,0.000000000,0.000928047,-0.022124145,-1.715305090,1.533230424,1.715335011,1.533102870,1.715331912
178,3560.001,1786883988182.468,18776000.403,0.000000000,0.000929014,-0.022067297,-1.715404868,1.533318758,1.715435147,1.533191323,1.715432048
179,3579.980,1786883988202.448,18776020.383,0.000000000,0.000929706,-0.022025084,-1.715479493,1.533384442,1.715510011,1.533257365,1.715506911
180,3599.982,1786883988222.449,18776040.384,0.000000000,0.000930626,-0.021969086,-1.715578794,1.533471704,1.715609670,1.533345222,1.715606570
181,3619.976,1786883988242.444,18776060.379,0.000000000,0.000931355,-0.021927319,-1.715652943,1.533536911,1.715684175,1.533410668,1.715681076
182,3639.989,1786883988262.457,18776080.391,0.000000000,0.000932122,-0.021886095,-1.715726852,1.533601165,1.715758443,1.533475399,1.715755224
183,3659.985,1786883988282.452,18776100.387,0.000000000,0.000933242,-0.021833666,-1.715825081,1.533683896,1.715857267,1.533558607,1.715853930
184,3679.984,1786883988302.452,18776120.387,0.000000000,0.000933947,-0.021809099,-1.715873957,1.533723354,1.715906501,1.533597946,1.715903044
185,3699.986,1786883988322.454,18776140.389,0.000000000,0.000935414,-0.021762725,-1.715970159,1.533796787,1.716003895,1.533669710,1.715999961
186,3719.985,1786883988342.453,18776160.388,0.000000000,0.000935774,-0.021740235,-1.716018200,1.533831954,1.716052651,1.533704638,1.716048360
187,3739.981,1786883988362.449,18776180.384,0.000000000,0.000935295,-0.021693265,-1.716115952,1.533907294,1.716151237,1.533780813,1.716147304
188,3759.983,1786883988382.451,18776200.386,0.000000000,0.000934558,-0.021656146,-1.716191053,1.533969522,1.716226697,1.533844352,1.716222763
189,3779.985,1786883988402.453,18776220.388,0.000000000,0.000933663,-0.021614842,-1.716266632,1.534037948,1.716302633,1.533915401,1.716298461
190,3799.978,1786883988422.446,18776240.381,0.000000000,0.000932971,-0.021573681,-1.716342211,1.534107566,1.716378093,1.533987999,1.716374040
191,3819.979,1786883988442.446,18776260.381,0.000000000,0.000932678,-0.021517863,-1.716440320,1.534197211,1.716475964,1.534083128,1.716472387
192,3839.978,1786883988462.446,18776280.380,0.000000000,0.000933489,-0.021476014,-1.716512322,1.534262061,1.716547728,1.534151077,1.716544390
193,3859.978,1786883988482.446,18776300.381,0.000000000,0.000935134,-0.021430777,-1.716583490,1.534329057,1.716619015,1.534219980,1.716615438
194,3879.977,1786883988502.444,18776320.379,0.000000000,0.000937976,-0.021364622,-1.716678023,1.534425497,1.716713190,1.534315705,1.716709971
