index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
61,1219.990,1786879789369.479,14577187.414,0.000000000,0.000930727,-0.012188714,-1.705105424,1.518763185,1.705009460,1.519178391,1.704981327
62,1239.989,1786879789389.478,14577207.413,0.000000000,0.000929950,-0.012166883,-1.705235958,1.518890738,1.705140710,1.519304633,1.705112696
63,1259.992,1786879789409.481,14577227.416,0.000000000,0.000929257,-0.012143298,-1.705365539,1.519019008,1.705270886,1.519431353,1.705243111
64,1279.991,1786879789429.480,14577247.415,0.000000000,0.000928642,-0.012118478,-1.705494285,1.519147635,1.705400348,1.519558311,1.705372572
65,1299.990,1786879789449.479,14577267.414,0.000000000,0.000928099,-0.012093510,-1.705622435,1.519275665,1.705529094,1.519684792,1.705501556
66,1319.990,1786879789469.479,14577287.414,0.000000000,0.000927595,-0.012068914,-1.705750108,1.519402742,1.705657363,1.519810438,1.705630064
67,1339.989,1786879789489.478,14577307.413,0.000000000,0.000927126,-0.012044522,-1.705877185,1.519529104,1.705785155,1.519935369,1.705757976
68,1359.989,1786879789509.478,14577327.413,0.000000000,0.000926630,-0.012020004,-1.706003904,1.519654870,1.705912471,1.520059943,1.705885410
69,1379.989,1786879789529.478,14577347.413,0.000000000,0.000926077,-0.011995443,-1.706130147,1.519780397,1.706039429,1.520184278,1.706012368
70,1399.993,1786879789549.482,14577367.417,0.000000000,0.000925609,-0.011977167,-1.706224680,1.519874334,1.706134558,1.520277262,1.706107497
71,1419.993,1786879789569.482,14577387.417,0.000000000,0.000924859,-0.011953072,-1.706350565,1.519999146,1.706261039,1.520401001,1.706234097
72,1439.990,1786879789589.479,14577407.414,0.000000000,0.000924002,-0.011928969,-1.706476092,1.520123839,1.706387281,1.520524740,1.706360459
73,1459.990,1786879789609.479,14577427.414,0.000000000,0.000923096,-0.011904662,-1.706601381,1.520248532,1.706513286,1.520648599,1.706486464
74,1479.989,1786879789629.478,14577447.413,0.000000000,0.000922179,-0.011880016,-1.706726313,1.520373464,1.706638932,1.520772457,1.706612229
75,1499.993,1786879789649.482,14577467.417,0.000000000,0.000921263,-0.011854867,-1.706851006,1.520498633,1.706764102,1.520896673,1.706737638
76,1519.992,1786879789669.481,14577487.416,0.000000000,0.000920350,-0.011828979,-1.706975222,1.520624280,1.706889033,1.521021247,1.706862569
77,1540.241,1786879789689.730,14577507.665,0.000000000,0.000919501,-0.011801952,-1.707099199,1.520750880,1.707013488,1.521146655,1.706987262
78,1559.989,1786879789709.478,14577527.413,0.000000000,0.000918834,-0.011770439,-1.707223058,1.520882249,1.707137942,1.521276355,1.707111716
79,1579.995,1786879789729.484,14577547.419,0.000000000,0.000918573,-0.011731233,-1.707347393,1.521023631,1.707262874,1.521414280,1.707236290
80,1599.995,1786879789749.483,14577567.418,0.000000000,0.000919080,-0.011683860,-1.707472682,1.521177173,1.707388520,1.521561265,1.707361460
81,1619.990,1786879789769.479,14577587.414,0.000000000,0.000919974,-0.011631131,-1.707597494,1.521336198,1.707513213,1.521710396,1.707486510
82,1639.987,1786879789789.477,14577607.411,0.000000000,0.000919992,-0.011598782,-1.707689762,1.521444201,1.707605481,1.521812916,1.707579494
83,1659.990,1786879789809.479,14577627.414,0.000000000,0.000919364,-0.011577013,-1.707812786,1.521563888,1.707729220,1.521931887,1.707703471
84,1680.028,1786879789829.516,14577647.452,0.000000000,0.000918609,-0.011569319,-1.707937241,1.521672368,1.707854390,1.522040606,1.707829356
85,1700.022,1786879789849.511,14577667.446,0.000000000,0.000917172,-0.011566606,-1.708061457,1.521775126,1.707979321,1.522146344,1.707954884
86,1720.030,1786879789869.519,14577687.454,0.000000000,0.000915310,-0.011569716,-1.708183885,1.521869779,1.708103061,1.522248268,1.708078027
87,1740.079,1786879789889.568,14577707.503,0.000000000,0.000914088,-0.011576294,-1.708302617,1.521957755,1.708222747,1.522342086,1.708197713
88,1759.991,1786879789909.480,14577727.415,0.000000000,0.000913442,-0.011577071,-1.708417654,1.522045970,1.708338618,1.522433043,1.708313942
89,1780.026,1786879789929.515,14577747.450,0.000000000,0.000912993,-0.011568560,-1.708530545,1.522138834,1.708452702,1.522527218,1.708427668
90,1800.022,1786879789949.511,14577767.446,0.000000000,0.000912031,-0.011552202,-1.708643317,1.522238374,1.708566666,1.522629142,1.708541393
91,1820.033,1786879789969.522,14577787.457,0.000000000,0.000911092,-0.011527772,-1.708757758,1.522350669,1.708681703,1.522741795,1.708656788
92,1840.032,1786879789989.521,14577807.455,0.000000000,0.000910748,-0.011490134,-1.708874583,1.522482157,1.708798409,1.522869468,1.708774447
93,1860.030,1786879790009.519,14577827.454,0.000000000,0.000911144,-0.011440634,-1.708993196,1.522629619,1.708916664,1.523010254,1.708893895
94,1880.027,1786879790029.516,14577847.451,0.000000000,0.000911613,-0.011400994,-1.709082842,1.522743464,1.709006071,1.523118734,1.708984017
95,1899.990,1786879790049.479,14577867.414,0.000000000,0.000911720,-0.011357361,-1.709202766,1.522885084,1.709126472,1.523257136,1.709104300
96,1920.027,1786879790069.516,14577887.451,0.000000000,0.000911645,-0.011327541,-1.709322572,1.523012519,1.709247351,1.523382902,1.709224343
97,1940.027,1786879790089.515,14577907.451,0.000000000,0.000911055,-0.011307857,-1.709443092,1.523130894,1.709369063,1.523500562,1.709345222
98,1960.026,1786879790109.515,14577927.450,0.000000000,0.000909963,-0.011297811,-1.709564447,1.523242235,1.709491491,1.523611903,1.709467173
99,1980.027,1786879790129.516,14577947.451,0.000000000,0.000908721,-0.011295430,-1.709685683,1.523347020,1.709613919,1.523717523,1.709589005
100,2000.021,1786879790149.510,14577967.445,0.000000000,0.000907628,-0.011294584,-1.709804654,1.523447275,1.709733844,1.523819327,1.709708452
101,2020.026,1786879790169.515,14577987.450,0.000000000,0.000907215,-0.011289209,-1.709919930,1.523546815,1.709850073,1.523919106,1.709824443
102,2040.029,1786879790189.518,14578007.453,0.000000000,0.000907151,-0.011278848,-1.710031271,1.523644686,1.709962368,1.524016619,1.709936619
103,2060.025,1786879790209.514,14578027.449,0.000000000,0.000906930,-0.011261858,-1.710140467,1.523744822,1.710072279,1.524116278,1.710046887
104,2080.026,1786879790229.515,14578047.450,0.000000000,0.000906322,-0.011237021,-1.710249782,1.523852944,1.710182190,1.524223328,1.710157275
105,2100.019,1786879790249.508,14578067.443,0.000000000,0.000905260,-0.011205763,-1.710360527,1.523970366,1.710293174,1.524338841,1.710268974
106,2120.024,1786879790269.513,14578087.448,0.000000000,0.000904588,-0.011178836,-1.710444331,1.524063706,1.710377097,1.524429798,1.710353255
107,2140.023,1786879790289.512,14578107.447,0.000000000,0.000904096,-0.011143796,-1.710556388,1.524187803,1.710489750,1.524549723,1.710466027
108,2160.024,1786879790309.513,14578127.448,0.000000000,0.000903853,-0.011118982,-1.710668683,1.524301052,1.710603237,1.524659514,1.710578918
109,2180.061,1786879790329.550,14578147.485,0.000000000,0.000902808,-0.011101873,-1.710782051,1.524407148,1.710717797,1.524764895,1.710693240
110,2200.021,1786879790349.510,14578167.445,0.000000000,0.000901499,-0.011080698,-1.710898638,1.524523616,1.710835099,1.524880409,1.710810781
111,2219.992,1786879790369.481,14578187.416,0.000000000,0.000900114,-0.011053543,-1.711016655,1.524649858,1.710953712,1.525004983,1.710929275
112,2239.990,1786879790389.479,14578207.414,0.000000000,0.000898369,-0.011029416,-1.711134076,1.524773836,1.711071730,1.525130033,1.711046934
113,2259.989,1786879790409.478,14578227.413,0.000000000,0.000897241,-0.011010875,-1.711247683,1.524888396,1.711185336,1.525245190,1.711160898
114,2279.988,1786879790429.477,14578247.412,0.000000000,0.000897004,-0.010991319,-1.711355925,1.524995446,1.711293697,1.525351286,1.711269975
115,2299.989,1786879790449.478,14578267.413,0.000000000,0.000897236,-0.010969138,-1.711462021,1.525100827,1.711400032,1.525454879,1.711377144
116,2319.990,1786879790469.479,14578287.414,0.000000000,0.000897784,-0.010944994,-1.711568356,1.525208712,1.711506963,1.525560975,1.711484194
117,2339.991,1786879790489.479,14578307.414,0.000000000,0.000898505,-0.010913884,-1.711676836,1.525327921,1.711615682,1.525677443,1.711593151
118,2359.988,1786879790509.477,14578327.411,0.000000000,0.000899230,-0.010884351,-1.711759090,1.525425792,1.711697698,1.525771737,1.711675763
119,2380.025,1786879790529.514,14578347.449,0.000000000,0.000900356,-0.010838877,-1.711868882,1.525561810,1.711807132,1.525902033,1.711786032
120,2400.018,1786879790549.507,14578367.442,0.000000000,0.000900914,-0.010803031,-1.711978436,1.525686502,1.711917043,1.526024342,1.711896300
121,2420.002,1786879790569.491,14578387.426,0.000000000,0.000900482,-0.010785890,-1.712087989,1.525791526,1.712027311,1.526130676,1.712006330
122,2440.027,1786879790589.516,14578407.451,0.000000000,0.000899375,-0.010777868,-1.712197304,1.525886655,1.712137938,1.526228189,1.712116361
123,2460.025,1786879790609.514,14578427.449,0.000000000,0.000897963,-0.010775562,-1.712307096,1.525977492,1.712248921,1.526320577,1.712227106
124,2480.028,1786879790629.518,14578447.452,0.000000000,0.000896373,-0.010777080,-1.712416291,1.526064157,1.712359428,1.526408792,1.712337375
125,2500.020,1786879790649.509,14578467.444,0.000000000,0.000894748,-0.010780151,-1.712524772,1.526148438,1.712469220,1.526494503,1.712446809
126,2520.031,1786879790669.520,14578487.455,0.000000000,0.000893390,-0.010779228,-1.712632537,1.526235700,1.712578416,1.526583552,1.712555289
127,2540.027,1786879790689.516,14578507.451,0.000000000,0.000892361,-0.010773357,-1.712739825,1.526327848,1.712686777,1.526676655,1.712663293
128,2560.025,1786879790709.514,14578527.449,0.000000000,0.000891459,-0.010764545,-1.712846398,1.526422501,1.712794185,1.526771784,1.712770700
129,2580.035,1786879790729.524,14578547.459,0.000000000,0.000890658,-0.010752752,-1.712952256,1.526519299,1.712900996,1.526868105,1.712877393
130,2600.019,1786879790749.508,14578567.443,0.000000000,0.000890019,-0.010741793,-1.713031769,1.526594520,1.712981105,1.526942492,1.712957501
131,2620.133,1786879790769.622,14578587.557,0.000000000,0.000889173,-0.010724844,-1.713138103,1.526698232,1.713088036,1.527044654,1.713064432
132,2640.001,1786879790789.490,14578607.425,0.000000000,0.000888291,-0.010704583,-1.713244796,1.526806355,1.713195443,1.527151108,1.713171840
133,2660.030,1786879790809.519,14578627.454,0.000000000,0.000887103,-0.010681065,-1.713352919,1.526920557,1.713303804,1.527263880,1.713280439
134,2680.027,1786879790829.516,14578647.451,0.000000000,0.000886021,-0.010658401,-1.713461161,1.527034163,1.713412523,1.527376533,1.713389039
135,2700.022,1786879790849.511,14578667.446,0.000000000,0.000885557,-0.010644333,-1.713568211,1.527136445,1.713520646,1.527477860,1.713496566
136,2720.035,1786879790869.524,14578687.459,0.000000000,0.000885306,-0.010642059,-1.713673711,1.527224064,1.713627696,1.527565122,1.713602781
137,2740.028,1786879790889.517,14578707.452,0.000000000,0.000884865,-0.010645357,-1.713778734,1.527305245,1.713734150,1.527645707,1.713708878
138,2760.004,1786879790909.493,14578727.428,0.000000000,0.000883631,-0.010651642,-1.713885903,1.527387857,1.713842750,1.527727365,1.713817239
139,2780.026,1786879790929.515,14578747.450,0.000000000,0.000880986,-0.010657816,-1.713994265,1.527471542,1.713952541,1.527813792,1.713926792
140,2799.992,1786879790949.481,14578767.416,0.000000000,0.000877518,-0.010666230,-1.714103341,1.527554035,1.714062691,1.527901292,1.714036942
141,2820.026,1786879790969.515,14578787.450,0.000000000,0.000873439,-0.010682357,-1.714212179,1.527629256,1.714172244,1.527983427,1.714147210
142,2840.028,1786879790989.517,14578807.452,0.000000000,0.000870655,-0.010700963,-1.714292526,1.527676821,1.714253306,1.528037429,1.714228749
143,2860.027,1786879791009.516,14578827.451,0.000000000,0.000868186,-0.010728406,-1.714397073,1.527731538,1.714359045,1.528101802,1.714334846
144,2879.998,1786879791029.487,14578847.422,0.000000000,0.000867508,-0.010758281,-1.714499235,1.527778745,1.714462876,1.528156996,1.714438677
145,2899.989,1786879791049.478,14578867.413,0.000000000,0.000867949,-0.010793417,-1.714599609,1.527818322,1.714564800,1.528201580,1.714541554
146,2919.988,1786879791069.477,14578887.412,0.000000000,0.000882087,-0.010747896,-1.714682221,1.527911901,1.714650393,1.524324656,1.714624882
147,2939.988,1786879791089.477,14578907.411,0.000000000,0.000879829,-0.010770428,-1.714784980,1.527972937,1.714752793,1.523777246,1.714730382
148,2959.987,1786879791109.476,14578927.411,0.000000000,0.000877627,-0.010791900,-1.714888096,1.528035402,1.714856505,1.523807287,1.714835525
149,2979.989,1786879791129.478,14578947.413,0.000000000,0.000876151,-0.010807647,-1.714990497,1.528102279,1.714959860,1.523885846,1.714939594
150,2999.987,1786879791149.476,14578967.411,0.000000000,0.000875571,-0.010818996,-1.715092659,1.528173804,1.715062976,1.523970008,1.715043187
151,3019.989,1786879791169.478,14578987.413,0.000000000,0.000876113,-0.010829377,-1.715194345,1.528246999,1.715165973,1.524053097,1.715146184
152,3039.988,1786879791189.477,14579007.412,0.000000000,0.000877794,-0.010838134,-1.715296149,1.528323054,1.715269327,1.524136662,1.715248942
153,3059.988,1786879791209.477,14579027.412,0.000000000,0.000880129,-0.010843549,-1.715398550,1.528405786,1.715373278,1.524223447,1.715352416
154,3079.988,1786879791229.477,14579047.412,0.000000000,0.000881316,-0.010845603,-1.715476274,1.528471470,1.715452075,1.524293303,1.715430617
155,3100.023,1786879791249.512,14579067.446,0.000000000,0.000881497,-0.010851080,-1.715581059,1.528558373,1.715557694,1.524389148,1.715536475
156,3120.027,1786879791269.516,14579087.451,0.000000000,0.000880994,-0.010867339,-1.715685606,1.528634787,1.715662956,1.524478555,1.715642571
157,3140.028,1786879791289.518,14579107.452,0.000000000,0.000881154,-0.010882647,-1.715787172,1.528706431,1.715765119,1.524564028,1.715745330
158,3160.027,1786879791309.516,14579127.451,0.000000000,0.000882469,-0.010890697,-1.715884566,1.528778315,1.715863585,1.524647117,1.715844154
159,3179.998,1786879791329.487,14579147.422,0.000000000,0.000884831,-0.010894453,-1.715979576,1.528850913,1.715960026,1.524728060,1.715940475
160,3199.990,1786879791349.479,14579167.413,0.000000000,0.000887335,-0.010899202,-1.716073990,1.528921723,1.716055989,1.524806261,1.716036081
161,3219.990,1786879791369.479,14579187.414,0.000000000,0.000889269,-0.010908008,-1.716168404,1.528989553,1.716151953,1.524881005,1.716131806
162,3239.991,1786879791389.480,14579207.415,0.000000000,0.000889920,-0.010917096,-1.716263175,1.529057741,1.716248274,1.524957299,1.716227889
163,3259.989,1786879791409.478,14579227.413,0.000000000,0.000888724,-0.010924087,-1.716358542,1.529128194,1.716344953,1.525038242,1.716324687
164,3279.988,1786879791429.477,14579247.412,0.000000000,0.000886195,-0.010927856,-1.716454387,1.529202223,1.716441870,1.525124311,1.716421843
165,3299.988,1786879791449.477,14579267.412,0.000000000,0.000883130,-0.010929110,-1.716550946,1.529279709,1.716539383,1.525214672,1.716519594
166,3319.989,1786879791469.478,14579287.413,0.000000000,0.000880894,-0.010930202,-1.716623783,1.529338360,1.716613054,1.525282741,1.716593146
167,3340.023,1786879791489.512,14579307.447,0.000000000,0.000877184,-0.010927574,-1.716721416,1.529421449,1.716711998,1.525378823,1.716691613
168,3360.003,1786879791509.492,14579327.427,0.000000000,0.000872127,-0.010921340,-1.716820240,1.529510498,1.716811419,1.525480866,1.716791630
169,3379.990,1786879791529.479,14579347.414,0.000000000,0.000866121,-0.010929948,-1.716920733,1.529587626,1.716912150,1.525575042,1.716893673
170,3399.988,1786879791549.477,14579367.412,0.000000000,0.000862149,-0.010951587,-1.717019796,1.529649734,1.717012167,1.525655866,1.716994286
171,3419.987,1786879791569.476,14579387.411,0.000000000,0.000861862,-0.010975854,-1.717115760,1.529705167,1.717109799,1.525726080,1.717091560
172,3439.987,1786879791589.477,14579407.411,0.000000000,0.000864503,-0.010997988,-1.717209458,1.529761553,1.717205286,1.525790215,1.717186809
173,3459.990,1786879791609.479,14579427.414,0.000000000,0.000867959,-0.011014439,-1.717302084,1.529823780,1.717299223,1.525856018,1.717280984
174,3479.989,1786879791629.478,14579447.413,0.000000000,0.000871312,-0.011023920,-1.717393279,1.529890418,1.717391968,1.525926113,1.717373610
175,3499.990,1786879791649.479,14579467.414,0.000000000,0.000873894,-0.011023171,-1.717483044,1.529963255,1.717483282,1.526004672,1.717464447
176,3519.987,1786879791669.476,14579487.411,0.000000000,0.000875733,-0.011011079,-1.717572093,1.530044794,1.717573762,1.526092649,1.717554450
177,3539.989,1786879791689.479,14579507.413,0.000000000,0.000876719,-0.010992675,-1.717661262,1.530131578,1.717664003,1.526186466,1.717644572
178,3559.989,1786879791709.478,14579527.413,0.000000000,0.000876781,-0.010982367,-1.717751384,1.530210614,1.717755675,1.526274562,1.717735767
179,3579.988,1786879791729.477,14579547.412,0.000000000,0.000876460,-0.010987221,-1.717819929,1.530259490,1.717825413,1.526331067,1.717805505
180,3599.990,1786879791749.479,14579567.414,0.000000000,0.000876012,-0.011007221,-1.717911959,1.530313611,1.717918992,1.526395082,1.717899561
181,3620.003,1786879791769.492,14579587.427,0.000000000,0.000875428,-0.011029641,-1.718004107,1.530366778,1.718012094,1.526457548,1.717994094
182,3639.999,1786879791789.489,14579607.423,0.000000000,0.000875177,-0.011056077,-1.718095303,1.530414462,1.718104362,1.526515841,1.718087554
183,3659.990,1786879791809.479,14579627.414,0.000000000,0.000875699,-0.011077422,-1.718183875,1.530462027,1.718194246,1.526574612,1.718178272
184,3680.024,1786879791829.513,14579647.448,0.000000000,0.000877662,-0.011086926,-1.718268275,1.530512571,1.718280196,1.526638269,1.718264461
185,3700.021,1786879791849.510,14579667.445,0.000000000,0.000880198,-0.011067981,-1.718353271,1.530595064,1.718365192,1.526729941,1.718351245
186,3720.032,1786879791869.521,14579687.456,0.000000000,0.000882526,-0.011008629,-1.718439102,1.530718803,1.718449593,1.526860952,1.718438029
187,3740.027,1786879791889.516,14579707.451,0.000000000,0.000886171,-0.010915683,-1.718524337,1.530873179,1.718533158,1.527018666,1.718523860
188,3760.041,1786879791909.530,14579727.465,0.000000000,0.000891596,-0.010815874,-1.718607783,1.531024456,1.718616247,1.527172685,1.718607545
189,3780.029,1786879791929.518,14579747.453,0.000000000,0.000896312,-0.010757221,-1.718691111,1.531127691,1.718700767,1.527287602,1.718692064
190,3800.023,1786879791949.512,14579767.447,0.000000000,0.000900622,-0.010743558,-1.718776107,1.531189322,1.718787193,1.527364850,1.718779564
191,3820.035,1786879791969.524,14579787.459,0.000000000,0.000904659,-0.010754155,-1.718840599,1.531219482,1.718852758,1.527405500,1.718846560
192,3840.027,1786879791989.515,14579807.451,0.000000000,0.000909901,-0.010780856,-1.718926907,1.531251669,1.718940258,1.527451992,1.718935847
193,3860.026,1786879792009.515,14579827.450,0.000000000,0.000913424,-0.010789455,-1.719011426,1.531302929,1.719024897,1.527517915,1.719022870
194,3880.027,1786879792029.516,14579847.451,0.000000000,0.000915004,-0.010766144,-1.719093680,1.531384349,1.719106078,1.527613997,1.719106913
